search URL:,https://patents.google.com/?q=TI%253d%28autonomous+vehicle%29+OR+AB%253d%28autonomous+vehicle%29&before=publication:20151231&after=publication:20150101&type=PATENT&dups=language
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
DE-102014203983-A1,Method and device for displaying a prohibition and / or bid in an environment with a highly automated moving motor vehicle and a non-highly automated road user ,Bayerische Motoren Werke Aktiengesellschaft,"Markus Strassberger, David Gozalvez SERRANO",2014-03-05,2014-03-05,2015-09-10,,https://patents.google.com/patent/DE102014203983A1/en,https://patentimages.storage.googleapis.com/f9/21/d4/b957447b2c35d6/DE102014203983A1_0002.png
DE-102013214762-A1,Method for controlling an automated motor vehicle transmission ,Zf Friedrichshafen Ag,"Johannes KEMLER, Maik Wuerthner, Joachim Staudinger",2013-07-29,2013-07-29,2015-01-29,,https://patents.google.com/patent/DE102013214762A1/en,https://patentimages.storage.googleapis.com/e0/4d/20/179bca631830e0/DE102013214762A1_0002.png
WO-2015086187-A1,Method for performing an automated marking of a high point on a vehicle tire ,Continental Reifen Deutschland Gmbh,"Manfred BASTEIN, Pedro LOURENCO, Manfred BLECH",2013-12-13,2014-10-08,2015-06-18,,https://patents.google.com/patent/WO2015086187A1/en,
CN-204845800-U,Self -driving car ,内蒙古麦酷智能车技术有限公司,"付云飞, 杨柳琴, 王旭, 翟永强",2015-08-04,2015-08-04,2015-12-09,2015-12-09,https://patents.google.com/patent/CN204845800U/en,
DE-102014208434-A1,Autonomous vehicle and navigation method for an autonomous vehicle for collision avoidance ,Siemens Aktiengesellschaft,"Rainer Kuth, Monika Müller",2014-05-06,2014-05-06,2015-11-12,,https://patents.google.com/patent/DE102014208434A1/en,https://patentimages.storage.googleapis.com/56/0e/e5/3f44d892e89719/DE102014208434A1_0002.png
DE-102013225891-A1,A method for performing an automated marking of a high point on a vehicle tire ,Continental Reifen Deutschland Gmbh,"Manfred Bastein, Pedro Lourenco, Manfred Blech",2013-12-13,2013-12-13,2015-06-18,,https://patents.google.com/patent/DE102013225891A1/en,https://patentimages.storage.googleapis.com/0a/40/56/4bffb121019a82/DE102013225891A1_0002.png
US-9020717-B2,Method for controlling an automated motor vehicle transmission ,Zf Friedrichshafen Ag,"Johannes KEMLER, Maik Wuerthner, Joachim Staudinger",2013-07-29,2014-07-03,2015-04-28,2015-04-28,https://patents.google.com/patent/US9020717B2/en,https://patentimages.storage.googleapis.com/bb/5e/ad/1fabedece13a49/US09020717-20150428-D00000.png
WO-2015049101-A1,Selector lever for an automatic transmission or an automated manual transmission of a motor vehicle ,Zf Friedrichshafen Ag,"Peter Spoerl, Walter Hecht, Franz-Josef Schuler",2013-10-01,2014-09-15,2015-04-09,,https://patents.google.com/patent/WO2015049101A1/en,
JP-2015225624-A,"Autonomous travelling vehicle, autonomous traveling system, and automated factory ","株式会社ミツバ, Mitsuba Corp","敏昭 塩谷, Toshiaki Shiotani, 敏昭 塩谷, 和重 小暮, Kazushige Kogure, 和重 小暮, 榎本　孝史, Takashi Enomoto, 孝史 榎本",2014-05-30,2014-05-30,2015-12-14,,https://patents.google.com/patent/JP2015225624A/en,https://patentimages.storage.googleapis.com/d6/38/47/22d14df2e0e10e/2015225624-3.png
DE-102013019830-A1,Method for positioning a motor vehicle in an automated parking operation and a motor vehicle with a driver assistance system ,Daimler Ag,"Matthias Geiger, Andreas Hiller, Ulrich Pressel, Roland Schwarz",2013-11-23,2013-11-23,2015-05-28,,https://patents.google.com/patent/DE102013019830A1/en,https://patentimages.storage.googleapis.com/d8/ff/76/48a3cf47a1d1c0/DE102013019830A1_0002.png
US-2015032346-A1,Method for controlling an automated motor vehicle transmission ,Zf Friedrichshafen Ag,"Johannes KEMLER, Maik Wuerthner, Joachim Staudinger",2013-07-29,2014-07-03,2015-01-29,,https://patents.google.com/patent/US20150032346A1/en,https://patentimages.storage.googleapis.com/29/6b/8f/c1359f0ff36828/US20150032346A1-20150129-D00000.png
WO-2015076733-A1,System and method to make possible autonomous operation and/or external control of a motor vehicle ,Scania Cv Ab,"Linus Bredberg, Daniel Frylmark",2013-11-21,2014-11-19,2015-05-28,,https://patents.google.com/patent/WO2015076733A1/en,
SE-1451386-A1,System and method for enabling autonomous operation and / or external control of a motor vehicle ,Scania Cv Ab,"Linus Bredberg, Daniel Frylmark",2013-11-21,2014-11-19,2015-05-22,,https://patents.google.com/patent/SE1451386A1/en,
WO-2015198084-A1,"Method, apparatus and system for automated inspection of small cars ",Al-Hoshani Mohammed,Mohammed AL-HOSHANI,2014-06-24,2014-06-24,2015-12-30,,https://patents.google.com/patent/WO2015198084A1/en,
JP-2015226487-A,Autonomous travel vehicle ,"みのる産業株式会社, Minoru Industrial Co Ltd","和志 野澤, Kazuyuki Nozawa, 和志 野澤, 譲 佐々木, Yuzuru Sasaki, 譲 佐々木, 飯田　一博, Kazuhiro Iida, 一博 飯田",2014-05-30,2014-05-30,2015-12-17,,https://patents.google.com/patent/JP2015226487A/en,https://patentimages.storage.googleapis.com/fe/8c/02/433233b04678e4/2015226487-3.png
JP-2015111335-A,Automated guided vehicle ,"ニチユ三菱フォークリフト株式会社, Mitsubishi Nichiyu Forklift Co Ltd","將 橋本, Tasuku Hashimoto, 將 橋本, 廷紀 藤井, Takanori Fujii, 廷紀 藤井",2013-12-06,2013-12-06,2015-06-18,,https://patents.google.com/patent/JP2015111335A/en,https://patentimages.storage.googleapis.com/83/9b/07/dfc838d75b3b20/2015111335-3.png
CN-204247750-U,Hard disk driving frame refers to the sheet depth of parallelism and highly automated correcting device ,福群电子(深圳)有限公司,"邬江洪, 李啸, 陈钰然",2014-10-14,2014-10-14,2015-04-08,2015-04-08,https://patents.google.com/patent/CN204247750U/en,
CN-105141191-A,Automated control circuit with light-operated driving motor ,芜湖诚通自动化设备有限公司,邵斌斌,2015-08-18,2015-08-18,2015-12-09,,https://patents.google.com/patent/CN105141191A/en,
JP-2015001907-A,"Autonomous travel vehicle, autonomous travel system for vehicle and control method of autonomous travel vehicle ","ヤマハ発動機株式会社, Yamaha Motor Co Ltd","隆則 深尾, Takanori Fukao, 隆則 深尾, 啓高 青木, Hirotaka Aoki, 啓高 青木, 石山　健二, Kenji Ishiyama, 健二 石山",2013-06-17,2013-06-17,2015-01-05,,https://patents.google.com/patent/JP2015001907A/en,https://patentimages.storage.googleapis.com/f9/3d/2c/e6068a4ec87876/2015001907-19.png
CN-104555311-A,Extruded aluminum alloy rail for ground double-track automated guided vehicle ,厦门赛恩机电科技有限公司,程英飞,2014-12-24,2014-12-24,2015-04-29,,https://patents.google.com/patent/CN104555311A/en,
BR-PI1100769-A2,Tracking System Integrator and Autonomous Emergency Signal Emitter for Chip Vehicle ID System ,Christian Elias Tanajura Goulart,Christian Elias Tanajura Goulart,2011-01-31,2011-01-31,2015-08-04,,https://patents.google.com/patent/BRPI1100769A2/en,
US-9108729-B2,Autonomous control of unmanned aerial vehicles ,"L-3 Unmanned Systems, Inc.","David S. Duggan, David A. Felio, Billy B. Pate, Vince R. Longhi, Jerry L. Petersen, Mark J. Bergee",2003-06-20,2014-05-15,2015-08-18,2015-08-18,https://patents.google.com/patent/US9108729B2/en,https://patentimages.storage.googleapis.com/95/b7/ce/9b8414d9605ba0/US09108729-20150818-D00000.png
KR-101580949-B1,Engaging and disengaging for autonomous driving ,구글 인코포레이티드,"브라이언 쿨리네인, 필립 네멕, 매뉴얼 크리스티안 클레멘트, 로버투스 크리스티아너스 엘리자베스 마리에트, 릴리 잉그-마리 존슨",2012-11-30,2013-11-26,2015-12-30,2015-12-30,https://patents.google.com/patent/KR101580949B1/en,https://patentimages.storage.googleapis.com/e4/2a/38/a255c606200304/112015063669314-pct00001.png
US-9008887-B2,Driving assist device ,Toyota Jidosha Kabushiki Kaisha,"Toshiki Kindo, Hiromitsu Urano",2009-05-13,2013-09-12,2015-04-14,2015-04-14,https://patents.google.com/patent/US9008887B2/en,https://patentimages.storage.googleapis.com/e4/bd/8e/ed2ed4ed853045/US09008887-20150414-D00000.png
US-9063550-B2,Variable offset positioning antenna array for enhanced guidance of automated guided vehicles (AGVS) ,"Boomerang Systems, Inc.","Stott Barwick, Merin Swasey, Lance Beeny, John A. M. Petersen",2009-01-17,2013-07-23,2015-06-23,2015-06-23,https://patents.google.com/patent/US9063550B2/en,https://patentimages.storage.googleapis.com/f7/d1/de/4451d436d53ab1/US09063550-20150623-D00000.png
US-9132840-B1,User interface for displaying internal state of autonomous driving system ,Google Inc.,"Andrew Timothy Szybalski, Luis Ricardo Prada Gomez, Philip Nemec, Christopher Paul Urmson, Sebastian Thrun",2010-04-28,2014-07-17,2015-09-15,2015-09-15,https://patents.google.com/patent/US9132840B1/en,https://patentimages.storage.googleapis.com/77/03/97/1b7bc8ce8824a0/US09132840-20150915-D00000.png
US-9063546-B2,Method and apparatus for operating a motor vehicle in an automated driving mode ,Robert Bosch Gmbh,"Florian Hauler, Stefan Nordbruch",2013-07-04,2014-07-03,2015-06-23,2015-06-23,https://patents.google.com/patent/US9063546B2/en,https://patentimages.storage.googleapis.com/b2/fe/95/941eb9db5c3b51/US09063546-20150623-D00000.png
US-9134729-B1,User interface for displaying internal state of autonomous driving system ,Google Inc.,"Andrew Timothy Szybalski, Luis Ricardo Prada Gomez, Christopher Paul Urmson, Sebastian Thrun, Philip Nemec",2010-04-28,2014-07-29,2015-09-15,2015-09-15,https://patents.google.com/patent/US9134729B1/en,https://patentimages.storage.googleapis.com/f2/64/ed/eba332b17d0157/US09134729-20150915-D00000.png
CN-104064050-B,Automated driving system and method ,科大讯飞股份有限公司,"单言丰, 陈盛, 刘俊峰, 何超, 季兴安, 朱晓鹏",2014-06-30,2014-06-30,2015-12-30,2015-12-30,https://patents.google.com/patent/CN104064050B/en,
US-9201421-B1,Assisted perception for autonomous vehicles ,Google Inc.,"Nathaniel Fairfield, Josh Seth Herbach, Vadim Furman",2013-11-27,2014-04-16,2015-12-01,2015-12-01,https://patents.google.com/patent/US9201421B1/en,https://patentimages.storage.googleapis.com/46/64/b9/afe974c91b5f30/US09201421-20151201-D00000.png
US-9153079-B1,System and method of automated 3D scanning for vehicle maintenance ,Robert Bruce Wood,Robert Bruce Wood,2014-03-18,2014-03-18,2015-10-06,2015-10-06,https://patents.google.com/patent/US9153079B1/en,https://patentimages.storage.googleapis.com/97/d0/7c/01a4ecf5729fdc/US09153079-20151006-D00000.png
US-9199553-B2,Autonomous vehicle with reconfigurable seats ,Ford Global Technologies,"Mark A. Cuddihy, Manoharprasad K. Rao",2013-11-20,2013-11-20,2015-12-01,2015-12-01,https://patents.google.com/patent/US9199553B2/en,https://patentimages.storage.googleapis.com/d3/de/8b/8aecf483b943e4/US09199553-20151201-D00000.png
US-9156473-B2,Multi-threshold reaction zone for autonomous vehicle navigation ,Mobileye Vision Technologies Ltd.,"Anna Clarke, Eyal Bagon",2013-12-04,2014-12-04,2015-10-13,2015-10-13,https://patents.google.com/patent/US9156473B2/en,https://patentimages.storage.googleapis.com/46/5e/a5/3b7ac944f8f35a/US09156473-20151013-D00000.png
US-9053636-B2,Management center module for advanced lane management assist for automated vehicles and conventionally driven vehicles ,Robert Gordon,Robert Gordon,2012-12-30,2013-12-17,2015-06-09,2015-06-09,https://patents.google.com/patent/US9053636B2/en,https://patentimages.storage.googleapis.com/6c/74/ee/2d27c32f513801/US09053636-20150609-D00000.png
US-9139199-B2,Methods for dense parking of remotely controlled or autonomous vehicles ,Thomas Danaher Harvey,Thomas Danaher Harvey,2015-02-01,2015-02-01,2015-09-22,2015-09-22,https://patents.google.com/patent/US9139199B2/en,https://patentimages.storage.googleapis.com/1d/23/14/e9299fb17beef4/US09139199-20150922-D00000.png
US-9141107-B2,Mapping active and inactive construction zones for autonomous driving ,Google Inc.,"David I. Ferguson, Donald Jason Burnette",2013-04-10,2013-04-10,2015-09-22,2015-09-22,https://patents.google.com/patent/US9141107B2/en,https://patentimages.storage.googleapis.com/79/3d/21/bc9e254b5d0028/US09141107-20150922-D00000.png
US-9146559-B2,System and method for gathering video data related to operation of an autonomous industrial vehicle ,The Raymond Corporation,"Jeffrey J. Kuss, Stephen L. Page, Paul P. McCabe, Timothy E. Donahue",2011-03-18,2013-03-12,2015-09-29,2015-09-29,https://patents.google.com/patent/US9146559B2/en,https://patentimages.storage.googleapis.com/a8/05/88/fc73c21eaf05b5/US09146559-20150929-D00000.png
US-9063547-B2,Control apparatus of unmanned autonomous operating vehicle ,"Honda Motor Co., Ltd.","Makoto Yamamura, Toshiaki Kawakami",2012-02-10,2013-02-07,2015-06-23,2015-06-23,https://patents.google.com/patent/US9063547B2/en,https://patentimages.storage.googleapis.com/c7/fe/0b/646fd842bc1a1f/US09063547-20150623-D00000.png
US-9182759-B2,"Device for the automated driving of a motor vehicle, motor vehicle having such a device and method for operating a motor vehicle ",Audi Ag,"Martin Wimmer, Juergen Meurle, Heike Sacher, Karl-Heinz Siedersberger, Fabian Scheiffert, Franziska Ehrhart",2012-02-06,2013-01-31,2015-11-10,2015-11-10,https://patents.google.com/patent/US9182759B2/en,https://patentimages.storage.googleapis.com/79/96/b7/a92c144ab5b6ac/US09182759-20151110-D00000.png
US-8983693-B2,Guidance apparatus of unmanned autonomous operating vehicle ,"Honda Motor Co., Ltd.","Makoto Yamamura, Toshiaki Kawakami, Atsushi Moroi, Kenta Kawanishi",2012-02-10,2013-02-07,2015-03-17,2015-03-17,https://patents.google.com/patent/US8983693B2/en,https://patentimages.storage.googleapis.com/6a/e2/5c/37cbcead28074a/US08983693-20150317-D00000.png
US-9182761-B2,Autonomous driving control system for vehicle ,"Nissan Motor Co., Ltd.",Susumu Fujita,2011-08-25,2012-08-23,2015-11-10,2015-11-10,https://patents.google.com/patent/US9182761B2/en,https://patentimages.storage.googleapis.com/b1/fe/cc/69628bbcbabf28/US09182761-20151110-D00000.png
US-8954261-B2,Autonomous vehicle positioning system for misbehavior detection ,GM Global Technology Operations LLC,"Sushanta Das, Mounita Saha",2012-05-03,2012-06-19,2015-02-10,2015-02-10,https://patents.google.com/patent/US8954261B2/en,https://patentimages.storage.googleapis.com/64/6c/81/dd5bd48abe979b/US08954261-20150210-D00000.png
US-9090319-B2,Autonomous underwater vehicle for marine seismic surveys ,Seabed Geosolutions As,"Thierry BRIZARD, Alice Herve, Jonathan GRIMSDALE, Robert Dowle",2011-09-30,2012-09-14,2015-07-28,2015-07-28,https://patents.google.com/patent/US9090319B2/en,https://patentimages.storage.googleapis.com/3f/84/79/72c4fd9ad9471d/US09090319-20150728-D00000.png
AU-2012217286-B2,"Method for the autonomous localization of a driverless, motorized vehicle ",Siemens Aktiengesellschaft,"Merten Lipkowski, Thomas Wosch",2011-02-16,2012-02-06,2015-01-22,2015-01-22,https://patents.google.com/patent/AU2012217286B2/en,
US-9165470-B2,Autonomous convoying technique for vehicles ,GM Global Technology Operations LLC,"Upali Priyantha Mudalige, Shuqing Zeng",2011-07-25,2011-07-25,2015-10-20,2015-10-20,https://patents.google.com/patent/US9165470B2/en,https://patentimages.storage.googleapis.com/e8/f7/18/eaa1f83fa6aff5/US09165470-20151020-D00000.png
US-8994521-B2,Steering wheels for vehicle control in manual and autonomous driving ,GM Global Technology Operations LLC,Ran Y Gazit,2011-06-29,2011-06-29,2015-03-31,2015-03-31,https://patents.google.com/patent/US8994521B2/en,https://patentimages.storage.googleapis.com/33/12/21/33781512718fda/US08994521-20150331-D00000.png
US-9224394-B2,Service oriented speech recognition for in-vehicle automated interaction and in-vehicle user interfaces requiring minimal cognitive driver processing for same ,Sirius Xm Connected Vehicle Services Inc,"Thomas Barton Schalk, Leonel Saenz, Barry Burch",2009-03-24,2010-03-23,2015-12-29,2015-12-29,https://patents.google.com/patent/US9224394B2/en,https://patentimages.storage.googleapis.com/df/cd/02/f2a1f9b1e4434d/US09224394-20151229-D00000.png
CA-2791842-C,"Method and apparatus for sensing object load engagement, transportation and disengagement by automated vehicles ","Crown Equipment Limited, Jamie Bell, Kashyap Chandrasekar, Andrew Evan Graham, David Charles Howse, Crown Equipment Corporation","Jamie Bell, Kashyap Chandrasekar, Andrew Evan Graham, David Charles Howse",2010-03-05,2011-02-17,2015-10-20,2015-10-20,https://patents.google.com/patent/CA2791842C/en,
DE-102006036758-B4,Automated dual-clutch transmission of a motor vehicle ,Zf Friedrichshafen Ag,"Kai Bornträger, Christian Mittelberger, Martin Miller",2006-08-05,2006-08-05,2015-03-12,2015-03-12,https://patents.google.com/patent/DE102006036758B4/en,https://patentimages.storage.googleapis.com/7e/08/be/83172a71191f1c/DE102006036758B4_0002.png
