search URL:,https://patents.google.com/?q=TI%253d%28autonomous+vehicle%29+OR+AB%253d%28autonomous+vehicle%29&before=publication:20141231&after=publication:20140101&type=PATENT&dups=language
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
MX-2014003870-A,Deployment and recovery vessel for autonomous underwater vehicle for seismic survey. ,Cgg Services Sa,"Robert Dowle, Thierry Brizard, Alice Hervé, Erwan Postic, Jonathan Grimsdale",2011-09-30,2012-09-27,2014-08-27,,https://patents.google.com/patent/MX2014003870A/en,
WO-2014095791-A1,Self-burying autonomous underwater vehicle and method for marine seismic surveys ,Cgg Services Sa,Thierry Brizard,2012-12-17,2013-12-17,2014-06-26,,https://patents.google.com/patent/WO2014095791A1/en,
CN-203591908-U,Automated spraying production line of car bumper ,柳州远翅塑料有限公司,"杜晓锋, 麻民思, 杨群依, 粟少华",2013-11-20,2013-11-20,2014-05-14,2014-05-14,https://patents.google.com/patent/CN203591908U/en,https://patentimages.storage.googleapis.com/a3/74/36/51426460d33cb9/HDA0000418472120000021.png
JP-2014065480-A,Automated manual transmission for hybrid vehicle with internal combustion engine and electric machine ,"Ferrari Spa, フェラーリ  ソシエタ  ペル  アチオニ","Franco Cimatti, フランコ キマッティ",2012-07-03,2013-07-03,2014-04-17,,https://patents.google.com/patent/JP2014065480A/en,https://patentimages.storage.googleapis.com/a1/f3/86/63d6c953021f79/2014065480-3.png
AU-2012314399-A1,Deployment and recovery vessel for autonomous underwater vehicle for seismic survey ,Cgg Services Sa,"Thierry Brizard, Robert Dowle, Jonathan GRIMSDALE, Alice HERVE, Erwan POSTIC",2011-09-30,2012-09-27,2014-04-17,,https://patents.google.com/patent/AU2012314399A1/en,
EP-2760729-A1,Deployment and recovery vessel for autonomous underwater vehicle for seismic survey ,CGG Services SA,"Thierry Brizard, Alice HERVÉ, Erwan POSTIC, Robert Dowle, Jonathan GRIMSDALE",2011-09-30,2012-09-27,2014-08-06,,https://patents.google.com/patent/EP2760729A1/en,
WO-2014079948-A1,Jet-pump-based autonomous underwater vehicle and method for coupling to ocean bottom during marine seismic survey ,Seabed Geosolutions R&D As,Thierry Brizard,2012-11-21,2013-11-21,2014-05-30,,https://patents.google.com/patent/WO2014079948A1/en,
WO-2014147165-A1,Methods and underwater bases for using autonomous underwater vehicle for marine seismic surveys ,Cgg Services Sa,"Antoine LELAURIN, Jonathan GRIMSDALE, Thierry Brizard",2013-03-20,2014-03-20,2014-09-25,,https://patents.google.com/patent/WO2014147165A1/en,
WO-2014012132-A1,An automated vehicle parking management system ,"Balakrishnan Jegathisvaran, Majumder Indrajit","Jegathisvaran BALAKRISHNAN, Indrajit MAJUMDER",2012-07-19,2013-07-10,2014-01-23,,https://patents.google.com/patent/WO2014012132A1/en,
FR-3000225-A1,ACOUSTIC MODEM-BASED GUIDING METHOD FOR AUTONOMOUS UNDERWATER VEHICLE FOR MARINE SEISMIC SURVEYS ,Cggveritas Services Sa,Jonathan Grimsdale,2012-12-20,2012-12-20,2014-06-27,,https://patents.google.com/patent/FR3000225A1/en,
EP-2447449-A3,Automated pool cleaning vehicle with middle roller ,United Top Corporation Limited,"Wing-Kin Hui, Wing-Tak Hui",2010-10-28,2011-10-26,2014-09-10,,https://patents.google.com/patent/EP2447449A3/en,
WO-2014095854-A1,Acoustic modem-based guiding method for autonomous underwater vehicle for marine seismic surveys ,Cgg Services Sa,Jonathan GRIMSDALE,2012-12-20,2013-12-17,2014-06-26,,https://patents.google.com/patent/WO2014095854A1/en,
US-2014053768-A1,Autonomous underwater vehicle for marine seismic surveys ,Cgg Services Sa,Thierry BRIZARD,2012-08-24,2013-08-21,2014-02-27,,https://patents.google.com/patent/US20140053768A1/en,https://patentimages.storage.googleapis.com/88/c3/b8/c4f2ce5775d994/US20140053768A1-20140227-D00000.png
AU-2012314398-A1,Deployment and recovery of autonomous underwater vehicles for seismic survey ,Cgg Services Sa,"Thierry Brizard, Robert Dowle, Alice HERVE, Peter Maxwell, Erwan POSTIC, Salvador RODRIGUEZ",2011-09-30,2012-09-27,2014-04-10,,https://patents.google.com/patent/AU2012314398A1/en,
CA-2904785-A1,Systems and methods for deploying autonomous underwater vehicles from a ship ,"Hadal, Inc., Richard J. Rikoski, Robert S. Damus","Richard J. Rikoski, Robert S. Damus",2013-03-15,2014-03-14,2014-09-18,,https://patents.google.com/patent/CA2904785A1/en,
EP-2760731-A1,Deployment and recovery of autonomous underwater vehicles for seismic survey ,CGG Services SA,"Thierry Brizard, Alice HERVE, Erwan POSTIC, Peter Maxwell, Robert Dowle, Salvador RODRIGUEZ",2011-09-30,2012-09-27,2014-08-06,,https://patents.google.com/patent/EP2760731A1/en,
NZ-596247-A,System for changing a battery of a ground transport vehicle，in particular a heavy-duty automated guided vehicle for iso-containers ,Gottwald Port Tech Gmbh,"Hermann Franzen, Armin Wieschemann, Mike Hegewald, Jannis Moutsokapas",2009-06-10,2010-06-08,2014-02-28,,https://patents.google.com/patent/NZ596247A/en,
CN-103562006-A,Collaborative vehicle control using both human operator and automated controller input ,迪尔公司,"大卫·奥格斯特·约翰逊, 朱利安·桑切斯, 埃里克·R·安德森, 马克·P·萨林",2011-05-19,2012-03-12,2014-02-05,,https://patents.google.com/patent/CN103562006A/en,https://patentimages.storage.googleapis.com/b5/aa/fa/00b1324bc6bce6/HDA0000415393350000011.png
MX-2013012617-A,Collaborative vehicle control using both human operator and automated controller input. ,Deere & Co,"David August Johnson, Julian Sanchez, Eric R Anderson, Mark P Sahlin",2011-05-19,2012-03-12,2014-01-31,,https://patents.google.com/patent/MX2013012617A/en,
EP-2696672-A1,Autonomously displaceable feed displacement vehicle ,Lely Patent N.V.,"Jan Martinus Van Kuilenburg, Iwan Yves Vlaar, Karel Van Den Berg",2011-04-11,2012-03-28,2014-02-19,,https://patents.google.com/patent/EP2696672A1/en,
JP-2014138420-A,Depth sensing method and system for autonomous vehicle ,"Honda Research Institute Europe Gmbh, ホンダ  リサーチ  インスティテュート  ヨーロッパ  ゲーエムベーハー","Einecke Nils, アイネッケ ニル, Eggert Julian, エガート ジュリアン",2013-01-16,2013-10-25,2014-07-28,,https://patents.google.com/patent/JP2014138420A/en,https://patentimages.storage.googleapis.com/dd/86/95/7347348df2c955/2014138420-10.png
CN-103941728-A,Formation changing method for intensive autonomous formations of unmanned aerial vehicle ,北京航空航天大学,"吴森堂, 吴钟博, 贾翔, 杜阳",2014-04-24,2014-04-24,2014-07-23,,https://patents.google.com/patent/CN103941728A/en,
CN-103587504-A,Method for autonomous driving in a car wash module and motor vehicle ,奥迪股份公司,M·施塔德勒,2012-08-17,2013-08-13,2014-02-19,,https://patents.google.com/patent/CN103587504A/en,https://patentimages.storage.googleapis.com/1f/be/68/8d290ee1e70f5a/HDA0000365743090000011.png
CN-103732945-A,Automated range-change transmission in a motor vehicle and method for operation of same ,Zf腓德烈斯哈芬股份公司,约翰尼斯·卡尔滕巴赫,2011-07-29,2012-06-14,2014-04-16,,https://patents.google.com/patent/CN103732945A/en,https://patentimages.storage.googleapis.com/7b/59/a5/10060db42f525d/HDA0000463796740000011.png
WO-2014025464-A1,Method and system for subsea leak detection using autonomous underwater vehicle (auv) ,Exxonmobil Upstream Resarch Company,"Bin Xu, Vasudev RAYACHOTI",2012-08-10,2013-06-24,2014-02-13,,https://patents.google.com/patent/WO2014025464A1/en,
DE-102012016432-A1,Method for autonomous driving in a car wash and motor vehicle ,Audi Ag,Michael Stadler,2012-08-17,2012-08-17,2014-02-20,,https://patents.google.com/patent/DE102012016432A1/en,https://patentimages.storage.googleapis.com/dc/70/61/f975bc088bb796/DE102012016432A1_0002.png
CN-103781685-A,Autonomous driving control system for vehicle ,日产自动车株式会社,藤田晋,2011-08-25,2012-08-23,2014-05-07,,https://patents.google.com/patent/CN103781685A/en,https://patentimages.storage.googleapis.com/0d/12/b3/e896fb7139bbdb/HDA0000469334620000011.png
EP-2683574-A2,Method and electronic system for the automatic management of the energy autonomy of a vehicle particularly of electric vehicles ,PIAGGIO & C. S.p.A.,"Mario SANTUCCI, Onorino Di Tanna, Sergio Savaresi, Mara Tanelli, Andrea DARDANELLI, Bruno PICASSO",2011-03-11,2012-03-08,2014-01-15,,https://patents.google.com/patent/EP2683574A2/en,
CN-103592942-A,Autonomous operation of a motor vehicle in a car wash ,奥迪股份公司,M·施塔德勒,2012-08-14,2013-08-13,2014-02-19,,https://patents.google.com/patent/CN103592942A/en,https://patentimages.storage.googleapis.com/6c/2d/0a/1bf4a6e90a6b5f/HDA00003657585700021.png
CN-104245465-A,"Device for the automated driving of a motor vehicle, motor vehicle having such a device and method for operating a motor vehicle ",奥迪股份公司,"M·维默尔, J·默勒, H·撒舍尔, K-H·西德斯博格, F·施艾弗特, F·埃尔哈特",2012-02-06,2013-01-31,2014-12-24,,https://patents.google.com/patent/CN104245465A/en,
WO-2014173976-A1,Methods and underwater bases for using autonomous underwater vehicle for marine seismic surveys ,Cgg Services Sa,"Antoine LELAURIN, Thierry Brizard",2013-04-25,2014-04-23,2014-10-30,,https://patents.google.com/patent/WO2014173976A1/en,
DE-102012016039-A1,Autonomous operation of a motor vehicle in a car wash ,Audi Ag,Michael Stadler,2012-08-14,2012-08-14,2014-02-20,,https://patents.google.com/patent/DE102012016039A1/en,https://patentimages.storage.googleapis.com/3b/10/13/8809e77d529d0b/DE102012016039A1_0002.png
EP-2709875-A1,Collaborative vehicle control using both human operator and automated controller input ,Deere & Company,"David August Johnson, Julian Sanchez, Eric R. Anderson, Mark P. Sahlin",2011-05-19,2012-03-12,2014-03-26,,https://patents.google.com/patent/EP2709875A1/en,
WO-2014096288-A3,Marine seismic surveys using clusters of autonomous underwater vehicles ,Cgg Services Sa,Thierry Brizard,2012-12-21,2013-12-19,2014-08-14,,https://patents.google.com/patent/WO2014096288A3/en,
EP-2737230-A1,Automated range-change transmission in a motor vehicle and method for operation of same ,ZF Friedrichshafen AG,Johannes Kaltenbach,2011-07-29,2012-06-14,2014-06-04,,https://patents.google.com/patent/EP2737230A1/en,
EP-2760732-A1,Autonomous underwater vehicle for marine seismic surveys ,CGGVeritas Seabed AS,"Thierry Brizard, Alice HERVE, Jonathan GRIMSDALE, Robert Dowle",2011-09-30,2012-09-28,2014-08-06,,https://patents.google.com/patent/EP2760732A1/en,
US-2014251199-A1,Jet-pump-based autonomous underwater vehicle and method for coupling to ocean bottom during marine seismic survey ,Cgg Services Sa,Thierry BRIZARD,2013-02-06,2014-02-06,2014-09-11,,https://patents.google.com/patent/US20140251199A1/en,https://patentimages.storage.googleapis.com/99/4b/28/5eeb265675d44a/US20140251199A1-20140911-D00000.png
CN-102887217-B,Autonomous underwater vehicle (AUV) vector thrust device ,天津大学,"张宏伟, 王树新, 黄明龙, 刘玉红",2012-09-24,2012-09-24,2014-08-13,2014-08-13,https://patents.google.com/patent/CN102887217B/en,
WO-2014076075-A3,Marine seismic survey and method using autonomous underwater vehicles and underwater bases ,Cgg Services Sa,"Thierry Brizard, David MAILLOTTE",2012-11-14,2013-11-12,2014-07-10,,https://patents.google.com/patent/WO2014076075A3/en,
CN-104235282-A,Automated manual transmission for vehicle ,现代自动车株式会社,"渔顺基, 朴钟闰",2013-06-14,2013-10-15,2014-12-24,,https://patents.google.com/patent/CN104235282A/en,
CA-2908466-A1,Automated system for fueling vehicles ,"Charles Roland Butler, Jr.","Charles Roland Butler, Jr.",2013-04-15,2014-04-10,2014-10-23,,https://patents.google.com/patent/CA2908466A1/en,
CN-103963783-A,Steering system for an autonomously driven vehicle and methods of steering the same ,通用汽车环球科技运作有限责任公司,"K.L.罗索尔, R.W.勒舒克, E.L.拉斐尔, S.R.克鲁斯, Y-C.唐, D.M.西德罗斯基, J.T.祖泽尔斯基",2013-01-25,2014-01-26,2014-08-06,,https://patents.google.com/patent/CN103963783A/en,
WO-2014172173-A2,Automated system for fueling vehicles ,Butler Charles Roland Jr,"Charles Roland BUTLER, Jr.",2013-04-15,2014-04-10,2014-10-23,,https://patents.google.com/patent/WO2014172173A2/en,
WO-2014067638-A3,Method for coordinating the operation of motor vehicles that drive in fully automated mode ,Audi Ag,"Michael Reichel, Andreas Siegel",2012-10-29,2013-10-24,2014-09-04,,https://patents.google.com/patent/WO2014067638A3/en,
DE-102012016802-A1,Method for controlling an autonomous vehicle system and motor vehicle ,Audi Ag,"Michael Reichel, Karl-Heinz Siedersberger",2012-08-23,2012-08-23,2014-02-27,,https://patents.google.com/patent/DE102012016802A1/en,https://patentimages.storage.googleapis.com/42/e5/21/1d5b775730c350/DE102012016802A1_0002.png
WO-2014067638-A2,Method for coordinating the operation of motor vehicles that drive in fully automated mode ,Audi Ag,"Michael Reichel, Andreas Siegel",2012-10-29,2013-10-24,2014-05-08,,https://patents.google.com/patent/WO2014067638A2/en,
DE-102012021282-A1,Method for coordinating the operation of fully automated moving vehicles ,Audi Ag,"Michael Reichel, Andreas Siegel",2012-10-29,2012-10-29,2014-04-30,,https://patents.google.com/patent/DE102012021282A1/en,https://patentimages.storage.googleapis.com/84/72/13/02f326beb40648/DE102012021282A1_0002.png
EP-2698293-A2,Autonomous operation of a motor vehicle in a car wash ,Audi Ag,Michael Stadler,2012-08-14,2013-07-15,2014-02-19,,https://patents.google.com/patent/EP2698293A2/en,https://patentimages.storage.googleapis.com/06/b2/5f/043ac0011e7ea2/imgf0001.png
EP-2812202-A1,"Device for the automated driving of a motor vehicle, motor vehicle having such a device and method for operating a motor vehicle ",Audi AG,"Martin Wimmer, Jürgen Meurle, Heike Sacher, Karl-Heinz Siedersberger, Fabian Scheiffert, Franziska Ehrhart",2012-02-06,2013-01-31,2014-12-17,,https://patents.google.com/patent/EP2812202A1/en,
CN-104057956-A,Display Systems And Methods For Autonomous Vehicles ,通用汽车环球科技运作有限责任公司,"O·尖霍尼, A·德加尼, C·A·格林, J·A·萨林格尔, D·M·赞德",2013-02-06,2014-02-06,2014-09-24,,https://patents.google.com/patent/CN104057956A/en,
GB-2513912-A,Apparatus for guiding an autonomous vehicle towards a docking station ,Dyson Technology Ltd,"Michael David Aldred, Simon Edwards-Parton",2013-05-10,2013-05-10,2014-11-12,,https://patents.google.com/patent/GB2513912A/en,
WO-2014011459-A1,Lift automated guided vehicle for warehouse tray handling ,Mercury Capital Management L.L.C.,"Louis BORDERS, Stephen Derby, Gene ECKERT, David Brown",2012-07-11,2013-07-03,2014-01-16,,https://patents.google.com/patent/WO2014011459A1/en,
WO-2014144928-A1,Systems and methods for deploying autonomous underwater vehicles from a ship ,"Hadal, Inc.","Richard J. RIKOSKI, Robert S. DAMUS",2013-03-15,2014-03-14,2014-09-18,,https://patents.google.com/patent/WO2014144928A1/en,
EP-2698770-A2,Traffic installation for autonomous movement and method for determining damage to a motor vehicle ,Audi Ag,"Michael Reichel, Andreas Siegel",2012-08-17,2013-07-26,2014-02-19,,https://patents.google.com/patent/EP2698770A2/en,https://patentimages.storage.googleapis.com/8c/85/ab/22a8bed5c62616/imgf0001.png
WO-2014096288-A2,Marine seismic surveys using clusters of autonomous underwater vehicles ,Cgg Services Sa,Thierry Brizard,2012-12-21,2013-12-19,2014-06-26,,https://patents.google.com/patent/WO2014096288A2/en,
WO-2014029492-A1,Method for controlling an autonomous vehicle system and motor vehicle ,Audi Ag,"Michael Reichel, Karl-Heinz Siedersberger",2012-08-23,2013-08-19,2014-02-27,,https://patents.google.com/patent/WO2014029492A1/en,
WO-2014076075-A2,Marine seismic survey and method using autonomous underwater vehicles and underwater bases ,Cgg Services Sa,"Thierry Brizard, David MAILLOTTE",2012-11-14,2013-11-12,2014-05-22,,https://patents.google.com/patent/WO2014076075A2/en,
CN-104166854-A,Vision grading landmark locating and identifying method for autonomous landing of small unmanned aerial vehicle ,浙江大学,"张�林, 张宇, 李平",2014-08-03,2014-08-03,2014-11-26,,https://patents.google.com/patent/CN104166854A/en,
WO-2014135522-A1,System and method for recovering an autonomous underwater vehicle ,Thales,"Michaël JOURDAN, Albert Tom, Pierre Guthmann",2013-03-05,2014-03-04,2014-09-12,,https://patents.google.com/patent/WO2014135522A1/en,
WO-2014168944-A1,Mapping active and inactive construction zones for autonomous driving ,Google Inc.,"David Ian Franklin Ferguson, Donald Jason BURNETTE",2013-04-10,2014-04-08,2014-10-16,,https://patents.google.com/patent/WO2014168944A1/en,
AU-2014203382-A1,Integration of an autonomous industrial vehicle into an asset management system ,The Raymond Corporation,"Timothy Edward Donahue, Paul P. Mccabe",2011-03-18,2014-06-23,2014-07-24,,https://patents.google.com/patent/AU2014203382A1/en,
US-8807660-B2,Automated stop and shutdown operation of a mining machine ,"Joy Mm Delaware, Inc.",Persistence Jokonya,2011-08-03,2012-08-03,2014-08-19,2014-08-19,https://patents.google.com/patent/US8807660B2/en,https://patentimages.storage.googleapis.com/c4/21/02/c621bac73e17ba/US08807660-20140819-D00000.png
