search URL:,https://patents.google.com/?q=TI%253d%28autonomous+vehicle%29+OR+AB%253d%28autonomous+vehicle%29&before=publication:20111231&after=publication:20110101&type=PATENT&dups=language
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
FR-2953015-A3,AUTONOMY ESTIMATING METHOD FOR MOTOR VEHICLE PROVIDED WITH IMPROVED PREDICTION MEANS AND DEVICE THEREOF ,Renault Sa,Richard Balmy,2009-11-23,2009-11-23,2011-05-27,,https://patents.google.com/patent/FR2953015A3/en,
US-2011005248-A1,Vehicle-cabin air-conditioning system and a module containing the system ,"Nazario Marcelo Christello, Maicon Jarschel, Ernani Pautasso Nunes Junior","Marcelo Christêllo Nazário, Maicon Jarschel, Ernani Pautasso Nunes Junior",2007-10-30,2008-10-30,2011-01-13,,https://patents.google.com/patent/US20110005248A1/en,https://patentimages.storage.googleapis.com/f6/20/b3/a24be81a90f686/US20110005248A1-20110113-D00000.png
US-2011166745-A1,Automated start-stop systems and methods for internal combustion engines ,"Gm Global Technology Operations, Inc.","Awadesh TIWARI, Vijay Shettigar, Amit Kumar, Srinivas B. Chande",2010-01-04,2010-01-04,2011-07-07,,https://patents.google.com/patent/US20110166745A1/en,https://patentimages.storage.googleapis.com/d3/8a/b3/dc8051fbdf12d3/US20110166745A1-20110707-D00000.png
US-2011022266-A1,Vehicle-suspension system with remote control ,"Luigi Piero Ippolito, Massimo Seminara, Giordano Greco","Luigi Piero Ippolito, Massimo Seminara, Giordano Greco",2008-03-05,2008-12-24,2011-01-27,,https://patents.google.com/patent/US20110022266A1/en,https://patentimages.storage.googleapis.com/b3/b9/34/08a1e99e3e796c/US20110022266A1-20110127-D00000.png
EP-2385435-A1,A method and a system for gathering data ,Danaher Motion Särö AB,"Peter Bladh, Kenneth Palm",2010-04-22,2010-04-22,2011-11-09,,https://patents.google.com/patent/EP2385435A1/en,https://patentimages.storage.googleapis.com/78/14/0c/d085c89e9496c5/imgf0001.png
DE-102009037865-A1,"Arrangement for determining position of e.g. shift rod, towards housing, in automated geared transmission of motor vehicle, has form spring element formed as screw spring and comprises different winding dimension ",Schaeffler Technologies Gmbh & Co. Kg,Lasse Ibert,2009-08-18,2009-08-18,2011-02-24,,https://patents.google.com/patent/DE102009037865A1/en,https://patentimages.storage.googleapis.com/49/21/84/6dcd6fa8738803/00170000.png
US-2011215985-A1,Applications for Low Profile Two Way Satellite Antenna System ,"Raysat Antenna Systems, L.L.C.","Ilan Kaplan, Mario Ganchev Gachev, Moshe Bercovich, Danny Spirtus, Daniel Francis DiFonzo, Kevin Arthur Bruestle, Robert Yip, Victor Boyanov, Yoel Gat, Stanimir Dimitrov Kamenopolski",2004-06-10,2011-02-18,2011-09-08,,https://patents.google.com/patent/US20110215985A1/en,https://patentimages.storage.googleapis.com/46/9a/f6/25d33a2396a7d6/US20110215985A1-20110908-D00000.png
EP-2371645-A1,"Method for actuation the stop & start function in a moving vehicle, especially an industrial or commercial or special vehicle ",Iveco S.p.A.,Marco Aimo Boot,2010-03-25,2010-03-25,2011-10-05,,https://patents.google.com/patent/EP2371645A1/en,https://patentimages.storage.googleapis.com/c2/79/7f/774c784fb7438c/imgf0001.png
US-2011082588-A1,Automatic parking structure ,"Mcdowell Jr Joseph Coleman, Michael Corbett Story, James Bowmer Story, Charles Jefferson Fritts, Juan Carlos Acevedo, Victor Dale Trotter, Len Keith Averyt, Christopher Corbett Story","Joseph Coleman McDowell, JR., Michael Corbett Story, James Bowmer Story, Charles Jefferson Fritts, Juan Carlos Acevedo, Victor Dale Trotter, Len Keith Averyt, Christopher Corbett Story",2006-10-09,2007-07-06,2011-04-07,,https://patents.google.com/patent/US20110082588A1/en,https://patentimages.storage.googleapis.com/8f/48/4a/a8b9407ff2ee3d/US20110082588A1-20110407-D00000.png
CN-201849899-U,Accumulation conveyor ,安徽巨一自动化装备有限公司,"林巨广, 储大飞, 王庆华, 韩慧, 成子文, 赵静, 吴军",2010-09-30,2010-09-30,2011-06-01,2011-06-01,https://patents.google.com/patent/CN201849899U/en,https://patentimages.storage.googleapis.com/4e/69/64/a0a4ecba2af938/HSA00000294750400011.png
US-2011125377-A1,Transmission ,Yamaha Hatsudoki Kabushiki Kaisha,Tetsushi SAITOH,2009-11-24,2010-11-22,2011-05-26,,https://patents.google.com/patent/US20110125377A1/en,https://patentimages.storage.googleapis.com/13/98/df/b63ff0eab02238/US20110125377A1-20110526-D00000.png
EP-2325513-A2,Transmission ,Yamaha Hatsudoki Kabushiki Kaisha,Tetsushi Saitoh,2009-11-24,2010-11-24,2011-05-25,,https://patents.google.com/patent/EP2325513A2/en,https://patentimages.storage.googleapis.com/14/4c/d1/bb2dcbce1b0fa0/imgf0001.png
KR-20110113107-A,Logistics automated warehouse ,다인시스템주식회사,윤동환,2010-04-08,2010-04-08,2011-10-14,,https://patents.google.com/patent/KR20110113107A/en,https://patentimages.storage.googleapis.com/b2/63/a6/8b97d3eb189d01/pat00001.png
US-2011266296-A1,Automated Cover ,"The Curotto-Can, Inc.",John Domenic Curotto,2010-04-30,2011-04-29,2011-11-03,,https://patents.google.com/patent/US20110266296A1/en,https://patentimages.storage.googleapis.com/a0/d6/98/0bb73a7f7bbb6d/US20110266296A1-20111103-D00000.png
EP-2158413-B1,"Main clutch hub, and double clutch comprising such a main clutch hub ",Volkswagen Aktiengesellschaft,"Fabian Kolze, Edmund Albrecht, Jörg Plogmann, Andreas Dr. Schmidt",2007-06-13,2008-04-28,2011-01-19,2011-01-19,https://patents.google.com/patent/EP2158413B1/en,https://patentimages.storage.googleapis.com/ff/9e/c5/3fbfb95c248524/imgf0001.png
AU-2007339422-B2,A Multi-Function Turn Signal Arrangement and Method ,"Mack Trucks, Inc.","Joseph Deevy, Charles J. Groeller",2006-12-31,2007-07-18,2011-10-13,2011-10-13,https://patents.google.com/patent/AU2007339422B2/en,
US-2011046784-A1,Asymmetric stereo vision system ,Noel Wayne Anderson,Noel Wayne Anderson,2009-08-18,2009-08-18,2011-02-24,,https://patents.google.com/patent/US20110046784A1/en,https://patentimages.storage.googleapis.com/b1/13/7e/90652a46ed55de/US20110046784A1-20110224-D00000.png
JP-2011150516-A,Semiautonomous traveling system for unmanned vehicle ,"Ihi Aerospace Co Ltd, 株式会社Ｉｈｉエアロスペース, Ihi Corp, 株式会社Ｉｈｉ","Toshinori Ubukawa, 俊則 生川",2010-01-21,2010-01-21,2011-08-04,,https://patents.google.com/patent/JP2011150516A/en,https://patentimages.storage.googleapis.com/4c/3c/c5/e934e68629c1a4/2011150516-3.png
JP-2011170844-A,Control method for unmanned vehicle ,"Ihi Aerospace Co Ltd, 株式会社Ｉｈｉエアロスペース, Ihi Corp, 株式会社Ｉｈｉ","Toshinori Ubukawa, 俊則 生川, Daisuke Tawara, 大輔 田原, Hiroyuki Yashiro, 裕之 矢代",2010-01-20,2011-01-20,2011-09-01,,https://patents.google.com/patent/JP2011170844A/en,https://patentimages.storage.googleapis.com/83/f5/b3/5d0e4558e3539a/2011170844-10.png
JP-2011076149-A,Autonomous travel robot and control system therefor ,"Fuji Heavy Ind Ltd, 富士重工業株式会社","Hajime Aoyama, 元 青山, Shingo Ishida, 真吾 石田",2009-09-29,2009-09-29,2011-04-14,,https://patents.google.com/patent/JP2011076149A/en,https://patentimages.storage.googleapis.com/70/10/aa/b86b9c6f3eb104/2011076149-3.png
JP-2011088721-A,Autonomous travel robot and control system of autonomous travel robot ,"Fuji Heavy Ind Ltd, 富士重工業株式会社","Hajime Aoyama, 元 青山",2009-10-23,2009-10-23,2011-05-06,,https://patents.google.com/patent/JP2011088721A/en,https://patentimages.storage.googleapis.com/6d/b1/04/fcba8e55bf4ad6/2011088721-3.png
WO-2010131102-A3,Driving assist device ,Toyota Jidosha Kabushiki Kaisha,"Toshiki Kindo, Hiromitsu Urano",2009-05-13,2010-05-12,2011-01-06,,https://patents.google.com/patent/WO2010131102A3/en,
US-7878087-B2,Selector device for a transmission ,Dr Ing. H.C. F. Porsche Aktiengesellschaft,Michael Sickart,2005-12-24,2006-12-26,2011-02-01,2011-02-01,https://patents.google.com/patent/US7878087B2/en,https://patentimages.storage.googleapis.com/33/22/fa/b4fcc72afc1721/US07878087-20110201-D00000.png
US-7980636-B2,Automated gate control and methods ,"Mip Holdings, Llc","Douglas C. Miller, Joshua D. Miller",2006-01-20,2007-01-19,2011-07-19,2011-07-19,https://patents.google.com/patent/US7980636B2/en,https://patentimages.storage.googleapis.com/67/73/bf/12787cea90049f/US07980636-20110719-D00000.png
US-8033383-B2,"Clean, high density, soft-accumulating conveyor ","Middlesex General Industries, Inc.",George W. Horn,2008-04-29,2009-04-29,2011-10-11,2011-10-11,https://patents.google.com/patent/US8033383B2/en,https://patentimages.storage.googleapis.com/ed/bc/01/7f2b959b3d898f/US08033383-20111011-D00000.png
EP-2041871-B1,Method and device for secure separation monitoring ,Pilz GmbH & Co. KG,Martin Hechinger,2006-07-07,2007-07-03,2011-03-02,2011-03-02,https://patents.google.com/patent/EP2041871B1/en,https://patentimages.storage.googleapis.com/d5/70/81/5b2183f3ae3b81/imgf0001.png
US-2011166746-A1,Driver Assistance System ,"Karsten Breuer, Guido Hoffmann","Karsten Breuer, Guido Hoffmann",2008-05-23,2009-02-24,2011-07-07,,https://patents.google.com/patent/US20110166746A1/en,https://patentimages.storage.googleapis.com/f7/f3/7b/a8f4e4348152fc/US20110166746A1-20110707-D00000.png
US-2011315811-A1,Lighter-than-air vehicle for shading ,King Fahd University Of Petroleum And Minerals,"Ahmed Z. Al-Garni, Ayman H. Kassem",2008-05-15,2011-09-06,2011-12-29,,https://patents.google.com/patent/US20110315811A1/en,https://patentimages.storage.googleapis.com/69/31/d1/5e165529584100/US20110315811A1-20111229-D00000.png
US-2011237393-A1,Method for controlling an automated geared transmission ,Zf Friedrichshafen Ag,Roland Mair,2008-12-17,2009-11-16,2011-09-29,,https://patents.google.com/patent/US20110237393A1/en,https://patentimages.storage.googleapis.com/b7/1a/3b/bdf923bceed1e1/US20110237393A1-20110929-D00000.png
CA-2773963-A1,Load handling bumper for material handling device ,"Jervis B. Webb International Company, David Lawrence Schendel, Daniel T. Emond, Gerald Edward Chilson, Wataru Kiyokawa, Daifuku Co., Ltd., Jervis B. Webb Company","David Lawrence Schendel, Daniel T. Emond, Gerald Edward Chilson, Wataru Kiyokawa",2009-09-10,2010-09-08,2011-03-17,,https://patents.google.com/patent/CA2773963A1/en,
JP-2011174770-A,Navigation device with function of estimating position within tunnel ,"Clarion Co Ltd, クラリオン株式会社","Shigeru Matsuo, 茂 松尾, Katsuaki Tanaka, 克明 田中",2010-02-24,2010-02-24,2011-09-08,,https://patents.google.com/patent/JP2011174770A/en,https://patentimages.storage.googleapis.com/c3/a3/62/fe755012ee0209/2011174770-3.png
CN-101979898-A,Dual-clutch automated transmission ,重庆青山工业有限责任公司,"陈可, 刘冲, 莫凡, 谭明水, 仇勇",2010-08-20,2010-08-20,2011-02-23,,https://patents.google.com/patent/CN101979898A/en,https://patentimages.storage.googleapis.com/92/7c/35/c26ebe54f0dae0/HSA00000237767000011.png
WO-2011031709-A1,Load handling bumper for material handling device ,Jervis B. Webb International Company,"David Lawrence Schendel, Daniel T. Emond, Gerald Edward Chilson, Wataru Kiyokawa",2009-09-10,2010-09-08,2011-03-17,,https://patents.google.com/patent/WO2011031709A1/en,
JP-2011150512-A,"Method for controlling unmanned moving body, and the moving body ","Ihi Aerospace Co Ltd, 株式会社Ｉｈｉエアロスペース, Ihi Corp, 株式会社Ｉｈｉ","Hiroaki Saito, 浩明 齋藤",2010-01-21,2010-01-21,2011-08-04,,https://patents.google.com/patent/JP2011150512A/en,https://patentimages.storage.googleapis.com/fc/c8/0a/23e4ecde72f18d/2011150512-3.png
BR-PI0619167-A2,exchange control process of an automated self-propelled gearbox ,Zahnradfabrik Friedrichshafen,Andelko Vesenjak,2005-12-03,2006-11-17,2011-09-13,,https://patents.google.com/patent/BRPI0619167A2/en,
CN-102135766-A,Autonomous operation forestry robot platform ,北京林业大学,"阚江明, 郑一力, 李文彬, 燕飞, 高道祥, 罗琴娟",2011-01-04,2011-01-04,2011-07-27,,https://patents.google.com/patent/CN102135766A/en,https://patentimages.storage.googleapis.com/71/55/02/0bfe4a44153d96/HDA0000042684000000012.png
US-2011056760-A1,Load Handling Bumper For Material Handling Device ,Jervis B. Webb Company,"David Lawrence Schendel, Daniel T. Emond, Gerald Edward Chilson, Wataru Kiyokawa",2009-09-10,2009-09-10,2011-03-10,,https://patents.google.com/patent/US20110056760A1/en,https://patentimages.storage.googleapis.com/d9/15/4a/23dd2a91e78ded/US20110056760A1-20110310-D00000.png
JP-2011152909-A,Device and method for controlling travel ,"Equos Research Co Ltd, 株式会社エクォス・リサーチ","Kazuhiro Kuno, 和宏 久野",2010-01-28,2010-01-28,2011-08-11,,https://patents.google.com/patent/JP2011152909A/en,https://patentimages.storage.googleapis.com/94/2b/d8/f13758e432f998/2011152909-3.png
JP-2011150470-A,Control method and remote control device for unmanned moving body ,"Ihi Aerospace Co Ltd, 株式会社Ｉｈｉエアロスペース, Ihi Corp, 株式会社Ｉｈｉ","Toshinori Ubukawa, 俊則 生川",2010-01-20,2010-01-20,2011-08-04,,https://patents.google.com/patent/JP2011150470A/en,https://patentimages.storage.googleapis.com/13/01/17/e9ff995d30396d/2011150470-3.png
WO-2011129633-A2,"Copper electrolysis solution for producing electrolytic copper foil, method of producing electrolytic copper foil, and electrolytic copper foil ","Iljin Materials Co., Ltd.","Duck Young Hwang, Jong Ho Ryu, Ki Deok Song, Chang Yol Yang, Sang Beom Kim",2010-04-14,2011-04-14,2011-10-20,,https://patents.google.com/patent/WO2011129633A2/en,https://patentimages.storage.googleapis.com/5e/2f/24/6b54f1df6917db/WO-DOC-FIGURE-1.png
WO-2011065233-A1,Transport system capable of recharging vehicles while in motion ,Kitaguchi Hiromasa,北口弘正,2009-11-24,2010-11-11,2011-06-03,,https://patents.google.com/patent/WO2011065233A1/en,https://patentimages.storage.googleapis.com/d2/20/af/abe859f1fb50d9/JPOXMLDOC01-appb-D000001.png
JP-2011142969-A,Autonomous moving body-loading/unloading system ,"Toyota Motor Corp, トヨタ自動車株式会社","Masayuki Ito, 雅之 伊藤",2010-01-13,2010-01-13,2011-07-28,,https://patents.google.com/patent/JP2011142969A/en,https://patentimages.storage.googleapis.com/40/08/79/1b6459d7a32ea0/2011142969-3.png
KR-20110039043-A,Smart cruise control method and device ,현대모비스 주식회사,김태호,2009-10-09,2009-10-09,2011-04-15,,https://patents.google.com/patent/KR20110039043A/en,https://patentimages.storage.googleapis.com/6e/77/ea/c41e7ce0bf6145/112009062052356-PAT00001.png
US-8055418-B2,Automated manual transmission shift methodology for tanker trucks ,Zf Friedrichshafen,"Loren Christopher Dreier, Ingo-Gerd Sauter",2009-04-03,2009-04-03,2011-11-08,2011-11-08,https://patents.google.com/patent/US8055418B2/en,https://patentimages.storage.googleapis.com/17/4d/9e/484d0a6e7327ad/US08055418-20111108-D00000.png
US-2011106338-A1,Remote Vehicle Control System and Method ,"Allis Daniel P, Robert Todd Pack","Daniel P. Allis, Robert Todd Pack",2009-10-29,2010-10-29,2011-05-05,,https://patents.google.com/patent/US20110106338A1/en,https://patentimages.storage.googleapis.com/cd/95/46/9cc4da8f86e7d1/US20110106338A1-20110505-D00000.png
RU-105833-U1,FIRE RESCUE VEHICLE WITH REVERSE MOVEMENT FOR FIRE FIGHTING AND EMERGENCY RESCUE WORKS IN TUNNELS (OPTIONS) ,"Открытое акционерное общество ""Варгашинский завод противопожарного и специального оборудования""","Михаил Владимирович Алешков, Михаил Евгеньевич Сочнев, Евгений Анатольевич Емельянов, Александр Владимирович Плосконосов",2010-08-13,2010-08-13,2011-06-27,2011-06-27,https://patents.google.com/patent/RU105833U1/en,
EP-2330434-A1,Saftey system ,BAE Systems PLC,designation of the inventor has not yet been filed The,2009-09-07,2009-09-07,2011-06-08,,https://patents.google.com/patent/EP2330434A1/en,https://patentimages.storage.googleapis.com/57/01/32/1de151ba394388/imgf0001.png
EP-2296071-A1,Modular and scalable positioning and navigation system ,Deere & Company,Noel W. Anderson,2009-08-18,2010-07-20,2011-03-16,,https://patents.google.com/patent/EP2296071A1/en,https://patentimages.storage.googleapis.com/9f/21/5e/10c9759654a474/imgf0001.png
EP-2296072-A2,Asymmetric stereo vision system ,Deere & Company,Noel W. Anderson,2009-08-18,2010-07-21,2011-03-16,,https://patents.google.com/patent/EP2296072A2/en,https://patentimages.storage.googleapis.com/d9/40/dc/5c5c25b412d13f/imgf0001.png
EP-2382403-A1,Control device for an automated geared transmission ,Daimler AG,Markus Brandenburg,2009-01-23,2009-12-16,2011-11-02,,https://patents.google.com/patent/EP2382403A1/en,
EP-2400433-A1,Limited traffic wireless communication network for aircraft maintenance ,Eurocopter,"Christian Feuillebois, Mathieu Glade, Eric Pauly",2008-03-17,2009-03-11,2011-12-28,,https://patents.google.com/patent/EP2400433A1/en,https://patentimages.storage.googleapis.com/12/cc/7c/beab66f4729bb9/imgf0001.png
JP-2011128889-A,"Mobile object control system, control device, control method, and program ","Mitsubishi Heavy Ind Ltd, 三菱重工業株式会社","Masahito Takuhara, 雅人 宅原, Tetsuya Tomonaka, 哲也 塘中, Hiroshi Matsuura, 宏 松浦",2009-12-17,2009-12-17,2011-06-30,,https://patents.google.com/patent/JP2011128889A/en,https://patentimages.storage.googleapis.com/a0/ed/e5/9a18bea6c4456f/2011128889-3.png
KR-20110059239-A,Vehicle control method and system using network ,한국전자통신연구원,"김도현, 손승원, 박종현, 장병태, 최정단, 성경복, 안경환, 김주완, 조성익, 김정숙",2009-11-27,2009-11-27,2011-06-02,,https://patents.google.com/patent/KR20110059239A/en,https://patentimages.storage.googleapis.com/44/6e/84/e51f5c8780cd0c/112009073259953-PAT00001.png
