search URL:,https://patents.google.com/?q=TI%253d%28autonomous+vehicle%29+OR+AB%253d%28autonomous+vehicle%29&before=publication:20241231&after=publication:20240101&type=PATENT&dups=language
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
CN-118190446-A,A data collection method for autonomous driving road test verification ,"中国汽车工程研究院股份有限公司, 中汽院智能网联科技有限公司","张强, 骆文婕, 潘伟, 李艺, 陈媛媛, 余大侠, 龚安, 吕沛霖",2024-03-15,2024-03-15,2024-06-14,,https://patents.google.com/patent/CN118190446A/en,
CN-118429921-A,"Multi-task learning method, system and equipment suitable for road-side autonomous driving scenarios ",浙江大学,"詹水根, 李玺",2024-04-15,2024-04-15,2024-08-02,,https://patents.google.com/patent/CN118429921A/en,
CN-118396131-A,A risk estimation-based approach to safe and explainable decision-making in autonomous driving using reinforcement learning ,大连理工大学,"葛宏伟, 苏子威, 何鑫, 候亚庆",2024-04-23,2024-04-23,2024-07-26,,https://patents.google.com/patent/CN118396131A/en,
CN-118348998-A,A trajectory planning and tracking control method for dynamic obstacle avoidance of autonomous driving vehicles ,上海工程技术大学,"冯少祥, 刘飞, 周盛, 翁晓风, 买嘉诚",2024-05-14,2024-05-14,2024-07-16,,https://patents.google.com/patent/CN118348998A/en,
CN-118577677-A,An automated stamping system for automobile brake system spring leaves ,浙江天越汽车制动系统有限公司,"李志广, 谭水平, 林晓杰, 苏振坦, 郑平化",2024-05-15,2024-05-15,2024-09-03,,https://patents.google.com/patent/CN118577677A/en,
CN-118246609-A,A trajectory prediction method for autonomous vehicle platooning in high-speed scenarios ,东北大学,"杨文兴, 刘威",2024-05-28,2024-05-28,2024-06-25,,https://patents.google.com/patent/CN118246609A/en,
CN-119142328-A,Method for detecting and managing icy uphill roads in autonomous vehicles ,沃尔沃汽车公司,O·P·巴雷拉,2023-06-14,2024-06-14,2024-12-17,,https://patents.google.com/patent/CN119142328A/en,
EP-4042248-A4,Site maintenance utilizing autonomous vehicles ,The Toro Company,"Gregory S. JANEY, Alexander Steven FRICK",2019-10-03,2020-10-02,2024-01-17,,https://patents.google.com/patent/EP4042248A4/en,
EP-4196892-A4,Systems and methods for object detection in autonomous vehicles ,"Harman International Industries, Incorporated",Sharath Yadav Doddamane Hemantharaja,2020-08-17,2020-09-30,2024-09-04,,https://patents.google.com/patent/EP4196892A4/en,
JP-2024161125-A,Autonomous driving system and autonomous driving method ,"ヤンマーホールディングス株式会社, Yanmar Holdings Co Ltd","雄司 山口, Yuji Yamaguchi",2020-06-02,2024-08-27,2024-11-15,,https://patents.google.com/patent/JP2024161125A/en,https://patentimages.storage.googleapis.com/1f/07/47/cd1eb0c0441576/2024161125000002.png
CN-118246609-B,A trajectory prediction method for autonomous vehicle platooning in high-speed scenarios ,东北大学,"杨文兴, 刘威",2024-05-28,2024-05-28,2024-08-13,2024-08-13,https://patents.google.com/patent/CN118246609B/en,
US-12123738-B2,Service area coverage for autonomous vehicle fleets ,Gm Cruise Holdings Llc,"Sarah M. Rizk, Patrick Tyler Haas, Charles Bruce Matlack",2021-03-26,2023-10-13,2024-10-22,2024-10-22,https://patents.google.com/patent/US12123738B2/en,https://patentimages.storage.googleapis.com/6a/87/0b/32c773e93883cb/US12123738-20241022-D00000.png
CN-118411701-B,A joint perception prediction method for autonomous driving fleets in high-speed scenarios ,东北大学,"杨文兴, 刘威",2024-07-03,2024-07-03,2024-09-03,2024-09-03,https://patents.google.com/patent/CN118411701B/en,
CN-118673736-B,"A snowy weather simulation method, system and medium for autonomous driving testing ",哈尔滨工业大学(深圳)(哈尔滨工业大学深圳科技创新研究院),"刘川意, 黄铄涵, 姚博韬, 林杰, 李乐航, 吴灏宽",2024-08-23,2024-08-23,2024-12-03,2024-12-03,https://patents.google.com/patent/CN118673736B/en,
KR-102744369-B1,An automated recommendation information provision system for car subscriptions ,주식회사 카일이삼제스퍼,송윤화,2021-09-17,2024-08-02,2024-12-18,2024-12-18,https://patents.google.com/patent/KR102744369B1/en,https://patentimages.storage.googleapis.com/6c/fc/ef/73f7492f885baa/112024084448705-pat00001.png
JP-2024155945-A,Information processing system and automated driving assistance method ,"Ａｇｃ株式会社, Agc Inc, トヨタ自動車株式会社, Toyota Motor Corp","高伸 水野, Takanobu Mizuno, 龍太 園田, Ryuta Sonoda, 賢太郎 岡, Kentaro Oka",2021-01-29,2024-08-13,2024-10-31,,https://patents.google.com/patent/JP2024155945A/en,
EP-4110671-A4,System and method for adjusting a planned trajectory of an autonomous vehicle ,"Zoox, Inc.","Janek Hudecek, Marin KOBILAROV, Jack Riley",2020-02-28,2021-02-09,2024-04-03,,https://patents.google.com/patent/EP4110671A4/en,
CN-118618434-A,A hybrid autonomous driving lane change decision method based on deep reinforcement learning ,安徽师范大学,"梁闪闪, 张捷, 陈冲冲, 代子男, 彭子意, 邓佳翔, 高万琼",2024-07-01,2024-07-01,2024-09-10,,https://patents.google.com/patent/CN118618434A/en,
CN-118430288-A,Traffic planning method and device suitable for autonomous driving vehicles ,西安石油大学,"郝上京, 徐士祺, 杨艺芳",2024-07-02,2024-07-02,2024-08-02,,https://patents.google.com/patent/CN118430288A/en,
CN-118720373-A,An automated plasma arc welding device for connecting electric vehicle wiring harnesses ,重庆长秦汽车配件有限公司,黄晨阳,2024-07-30,2024-07-30,2024-10-01,,https://patents.google.com/patent/CN118720373A/en,
EP-4114624-A4,SYSTEMS FOR AUTONOMOUS AND AUTOMATED DELIVERY VEHICLES FOR COMMUNICATION WITH THIRD PARTIES ,"Doordash, Inc.","Ilya Polyakov, Harrison Shih",2020-04-07,2021-03-31,2024-01-10,,https://patents.google.com/patent/EP4114624A4/en,
EP-4149810-A4,Automated driving actions for determined driving conditions ,"Micron Technology, Inc.","Elsie De La Garza Villarreal, Claudia A. Delaney, Madison E. Wale, Bhumika Chhabra",2020-05-11,2021-04-22,2024-07-03,,https://patents.google.com/patent/EP4149810A4/en,
EP-4178335-A4,VEHICLE CONTROL MODULE FOR AUTONOMOUS VEHICLES ,Ariens Company,"Craig Siebert, Kristopher M. KOMMES, Michael J. Holeton",2020-08-14,2021-08-13,2024-09-04,,https://patents.google.com/patent/EP4178335A4/en,
CN-118627018-A,A fusion perception method for autonomous driving of new energy vehicles based on an improved multi-head attention mechanism ,广东工业大学,"冯桑, 陈彦阳, 温佳旺, 黄晓涛",2024-08-13,2024-08-13,2024-09-10,,https://patents.google.com/patent/CN118627018A/en,
CN-119058750-A,"A method, device, equipment and storage medium for autonomous driving decision making ",新石器慧通（北京）科技有限公司,"吕杨, 吕强, 宁可, 苗乾坤",2024-11-01,2024-11-01,2024-12-03,,https://patents.google.com/patent/CN119058750A/en,
WO-2024150903-A1,"Vehicle data management server, platform management server and service server, and service provision system linked to autonomous driving platform ",주식회사 엘지에너지솔루션,"이진우, 김동명, 정혁성",2023-01-10,2023-10-26,2024-07-18,,https://patents.google.com/patent/WO2024150903A1/en,https://patentimages.storage.googleapis.com/c1/ac/2e/c4bade404aa67a/PCTKR2023016765-appb-img-000001.png
DE-102023136142-A1,IMPORT AND DEPLOYMENT MAINTENANCE SERVICES FOR AN AUTONOMOUS VEHICLE ,"Ford Global Technologies, Llc","Nicole YU, Jordan KRAVITZ",2022-12-30,2023-12-20,2024-07-11,,https://patents.google.com/patent/DE102023136142A1/en,
JP-2024096317-A,"Autonomous driving system, automatic driving method, and automatic driving program ","ヤンマーホールディングス株式会社, Yanmar Holdings Co Ltd","卓也 岩瀬, Takuya IWASE, 昌章 村山, Masaaki Murayama",2020-12-02,2024-05-02,2024-07-12,,https://patents.google.com/patent/JP2024096317A/en,https://patentimages.storage.googleapis.com/1b/0d/d2/b4d8172fd146d1/2024096317000002.png
KR-20240139024-A,An automated recommendation information provision system for car subscriptions ,주식회사 카일이삼제스퍼,송윤화,2021-09-17,2024-08-02,2024-09-20,,https://patents.google.com/patent/KR20240139024A/en,https://patentimages.storage.googleapis.com/b7/e7/9b/679d2c0a519534/pat00001.png
JP-2024169446-A,"Autonomous driving system, automatic driving method, and automatic driving program ","ヤンマーホールディングス株式会社, Yanmar Holdings Co Ltd","卓也 岩瀬, Takuya IWASE",2020-12-02,2024-09-11,2024-12-05,,https://patents.google.com/patent/JP2024169446A/en,https://patentimages.storage.googleapis.com/7a/9f/86/7bcb4a39cf2ffa/2024169446000002.png
EP-4204257-A4,AUTONOMOUS ELECTRIC VEHICLE FOR AVIATION-ASSOCIATED APPLICATIONS ,"Moonware, Inc., Javier Vidal Rojas, Malekshahi, Saunon Rod, Andrew Arnold, Dimitrios Bailas, Bohlooli, Atanaz, Carr, Camille, Elam, Orhan, Fayyad, Dima, Jabbour, Marc, Liu, Lucas, Ozdemir, Berke, Vedant Singh, Philipp Haban, Matthew Derkach","Javier Vidal Rojas, Saunon Rod MALEKSHAHI, Andrew Arnold, Dimitrios Bailas, Atanaz BOHLOOLI, Camille CARR, Orhan ELAM, Dima FAYYAD, Marc JABBOUR, Lucas LIU, Berke OZDEMIR, Vedant Singh, Philipp Haban, Matthew Derkach",2020-08-25,2021-08-24,2024-04-10,,https://patents.google.com/patent/EP4204257A4/en,
EP-4287158-A4,Information processing system and autonomous driving assistance method ,"Agc Inc., Toyota Jidosha Kabushiki Kaisha","Takanobu Mizuno, Ryuta Sonoda, Kentaro Oka",2021-01-29,2022-01-27,2024-07-03,,https://patents.google.com/patent/EP4287158A4/en,
AU-2022213131-A9,Information processing system and autonomous driving assistance method ,AGC Inc.,"Takanobu Mizuno, Kentaro Oka, Ryuta Sonoda",2021-01-29,2022-01-27,2024-09-19,,https://patents.google.com/patent/AU2022213131A9/en,
EP-4294690-A4,INTERIOR LOCATION OF AUTONOMOUS VEHICLES ,"Volkwagen Group of America Investments, LLC","Benjamin David BALLARD, Matthew Puchalski, Dale Humbert LORD, Jason Paul ZIGLAR, John Martin SEMINATORE, Adela Hsien-Neng WEE, Kevin Scott SWANSON",2021-02-22,2022-02-16,2024-12-25,,https://patents.google.com/patent/EP4294690A4/en,
EP-4126621-C0,METHOD AND DEVICE FOR INCREASING THE PART OF AUTOMATED DRIVING FOR A VEHICLE WHICH DRIVES WITH AT LEAST PARTIAL AUTOMATION ,Mercedes Benz Group Ag,"Joana Hois, Alexander Hanuschkin",2021-06-15,2022-06-02,2024-01-24,,https://patents.google.com/patent/EP4126621C0/en,
IL-308792-A,Support tools for autonomous vehicle testing ,Five Ai Ltd,,2021-06-08,2022-06-08,2024-01-01,,https://patents.google.com/patent/IL308792A/en,
IL-308799-A,Support tools for autonomous vehicle testing ,Five Ai Ltd,,2021-06-08,2022-06-08,2024-01-01,,https://patents.google.com/patent/IL308799A/en,
KR-102498357-B9,Test apparatus and method for testing security function during simulated driving of autonomous vehicle ,아우토크립트 주식회사,"김덕수, 김의석, 심상규, 주기호, 이정원, 이종국, 김정욱, 이상석, 김지범, 이강석",2022-07-19,2022-07-19,2024-12-10,,https://patents.google.com/patent/KR102498357B9/en,
EP-4233503-A4,"AUTONOMOUS DRIVING SYSTEM, AUTONOMOUS DRIVING PROCEDURE AND AUTONOMOUS DRIVING PROGRAM ","Yanmar Holdings Co., Ltd.","Yasuto Nishii, Mamoru Takahashi",2020-10-21,2021-09-13,2024-08-07,,https://patents.google.com/patent/EP4233503A4/en,
DE-102023209384-A1,SYSTEM AND METHOD FOR DISTRIBUTION-AWARENESS TARGET PREDICTION FOR MODULAR AUTONOMOUS VEHICLE CONTROL ,Robert Bosch Gesellschaft mit beschränkter Haftung,Jonathan Francis,2022-09-27,2023-09-26,2024-03-28,,https://patents.google.com/patent/DE102023209384A1/en,https://patentimages.storage.googleapis.com/63/05/c6/f28dee613042cb/DE102023209384A1_0020.png
DE-102023123965-A1,MODEL PREDICTIVE BRAKE-TO-STEER CONTROL FOR AUTOMATED VEHICLES ,"Continental Automotive Systems, Inc., Steering Solutions Ip Holding Corporation","Michael S. Wyciechowski, Iulian Ungeureanu, Thomas Raste, Scott T. Sanford",2022-09-07,2023-09-06,2024-03-07,,https://patents.google.com/patent/DE102023123965A1/en,https://patentimages.storage.googleapis.com/bf/37/f7/6d17eb902e5c7c/DE102023123965A1_0001.png
KR-102559481-B9,Signal control system and method for reducing intersection accidents on mixed roads with autonomous vehicles ,재단법인 지능형자동차부품진흥원,"한종호, 김세영, 강성은, 윤윤기, 김봉섭, 윤경수",2022-07-22,2022-07-22,2024-12-10,,https://patents.google.com/patent/KR102559481B9/en,
CN-117693771-A,Occupancy mapping for autonomous control of vehicles ,高通股份有限公司,"V·斯洛博佳纽克, A·约什, S·萨布拉马尼安",2021-07-29,2022-05-25,2024-03-12,,https://patents.google.com/patent/CN117693771A/en,
WO-2024044032-A1,Interpretable kalman filter comprising neural network component(s) for autonomous vehicles ,"Zoox, Inc.","John Bryan CARTER, Francesco Papi, Qian SONG, Zachary SUN",2022-08-26,2023-08-04,2024-02-29,,https://patents.google.com/patent/WO2024044032A1/en,
CN-118401424-A,In-vehicle autonomous driving system that supports switching between driving modes ,韩国自动车研究院,"柳时福, 朴正泰, 李龙奇, 申洧瑛, 宋文亨",2021-12-16,2022-12-09,2024-07-26,,https://patents.google.com/patent/CN118401424A/en,
GB-202415837-D0,Autonomous control of operations of earth-moving vehicles using trained machine learning models ,Aim Intelligent Machines Inc,,2022-04-07,2023-04-01,2024-12-11,,https://patents.google.com/patent/GB202415837D0/en,
CN-118323159-A,System and method for adaptively adjusting parameters in autonomous driving maneuver planning ,通用汽车环球科技运作有限责任公司,"S·博纳塞拉, D·A·马西拉克, S·R·贾夫利·塔夫提",2023-01-11,2023-08-25,2024-07-12,,https://patents.google.com/patent/CN118323159A/en,
CN-117789502-A,Systems and methods for distributed-aware target prediction for modular autonomous vehicle control ,罗伯特·博世有限公司,J·弗朗西斯,2022-09-27,2023-09-27,2024-03-29,,https://patents.google.com/patent/CN117789502A/en,
CN-117934703-A,A multi-frame surround view autonomous driving scene simulation and editing method based on three-dimensional Gaussian ,北京大学,"王勇涛, 周啸宇",2023-12-07,2023-12-07,2024-04-26,,https://patents.google.com/patent/CN117934703A/en,
CN-117609093-A,A method for generating dynamic entry behaviors of traffic participants in autonomous driving scenarios ,"合肥工业大学, 蔚来汽车科技(安徽)有限公司","黄鹤, 黄泽辰, 蔡雄风, 杨迪, 尹成昊, 曹旭东, 石琴, 郑文婷",2023-12-15,2023-12-15,2024-02-27,,https://patents.google.com/patent/CN117609093A/en,
CN-118238848-A,A method and system for autonomous driving decision planning based on a large visual language model ,吉林大学,"赵睿, 袁其瑞, 高菲, 高镇海, 张天瑶, 李津羽",2024-05-20,2024-05-20,2024-06-25,,https://patents.google.com/patent/CN118238848A/en,
CN-118182524-A,Game-playing lane-changing decision method and device for autonomous driving vehicles considering driving style ,华南理工大学,"杨志坚, 张哲闻, 解文康, 吴潮祥, 郭尚洋, 彭子轩, 李孟丹",2024-03-15,2024-03-15,2024-06-14,,https://patents.google.com/patent/CN118182524A/en,
CN-118323137-A,"A lane-changing decision method, device, medium and product for an autonomous driving vehicle ",北京理工大学,"于会龙, 刘昊霖, 席军强",2024-05-06,2024-05-06,2024-07-12,,https://patents.google.com/patent/CN118323137A/en,
CN-118552925-A,A privacy small target detection method based on autonomous driving perception environment ,西安工业大学,"李晓艳, 王浩, 王鹏, 孙梦宇, 吕志刚, 李亮亮, 董绵绵, 邸若海",2024-06-18,2024-06-18,2024-08-27,,https://patents.google.com/patent/CN118552925A/en,
EP-4326589-A1,Methods and systems for inferring unpainted stop lines for autonomous vehicles ,"Argo AI, LLC","Neal SEEGMILLER, Xi CAI",2021-04-20,2022-04-18,2024-02-28,,https://patents.google.com/patent/EP4326589A1/en,
KR-20240032860-A,Occupancy mapping for autonomous vehicle control ,퀄컴 인코포레이티드,"볼로디미르 슬로바디얀유크, 아브두트 조시, 선다르 수브라마니안",2021-07-29,2022-05-25,2024-03-12,,https://patents.google.com/patent/KR20240032860A/en,
EP-4377904-A1,Occupancy mapping for autonomous control of a vehicle ,Qualcomm Incorporated,"Volodimir Slobodyanyuk, Avdhut Joshi, Sundar Subramanian",2021-07-29,2022-05-25,2024-06-05,,https://patents.google.com/patent/EP4377904A1/en,
EP-4338057-A2,Support tools for autonomous vehicle testing ,Five AI Limited,"Robert Chandler, Maurizio MORRIELLO",2021-06-08,2022-06-08,2024-03-20,,https://patents.google.com/patent/EP4338057A2/en,
US-2024015429-A1,"Device for detecting airborne sound for automotive applications, method for the production thereof, and automated driving system comprising such a device ",Zf Friedrichshafen Ag,"Michael Hertkorn, Jens Giesler",2020-11-06,2021-10-21,2024-01-11,,https://patents.google.com/patent/US20240015429A1/en,https://patentimages.storage.googleapis.com/ac/e6/10/a0018ca1e8cdc1/US20240015429A1-20240111-D00000.png
JP-2024527472-A,Support Tools for Autonomous Vehicle Testing ,ファイブ、エーアイ、リミテッド,"ロバート、チャンドラー, マウリツィオ、モリエッロ",2021-06-08,2022-06-08,2024-07-25,,https://patents.google.com/patent/JP2024527472A/en,https://patentimages.storage.googleapis.com/0c/35/7c/8496868f7fb11b/2024527472000008.png
JP-2024079723-A,Autonomous driving system and method ,"ヤンマーパワーテクノロジー株式会社, Yanmar Power Technology Co Ltd","暁大 鈴木, Akihiro Suzuki, 章博 中畠, Akihiro Nakahata, 泰治 水倉, Taiji Mizukura, 恵大 北野, Keita Kitano",2019-06-20,2024-03-15,2024-06-11,,https://patents.google.com/patent/JP2024079723A/en,https://patentimages.storage.googleapis.com/60/ee/50/79722879e86021/2024079723000002.png
