search URL:,https://patents.google.com/?q=TI%253d%28autonomous+vehicle%29+OR+AB%253d%28autonomous+vehicle%29&before=publication:20221231&after=publication:20220101&type=PATENT&dups=language
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-11535272-B2,Vehicle system for autonomous control in response to abnormality ,Toyota Jidosha Kabushiki Kaisha,Eisuke ANDO,2019-06-03,2020-05-22,2022-12-27,2022-12-27,https://patents.google.com/patent/US11535272B2/en,https://patentimages.storage.googleapis.com/31/85/01/62c451755ff9ef/US11535272-20221227-D00000.png
EP-4018278-A1,Method for adjusting a speed of an autonomous vehicle ,ZF Friedrichshafen AG,Michael Tappeiner,2019-08-20,2020-07-22,2022-06-29,,https://patents.google.com/patent/EP4018278A1/en,
WO-2022122250-A1,Infrastructure-supported process of ascertaining trajectories for autonomous vehicles ,Siemens Mobility GmbH,"Carsten Markgraf, Mathias PECHINGER, Florian Poprawa, Guido Schröer",2020-12-10,2021-10-29,2022-06-16,,https://patents.google.com/patent/WO2022122250A1/en,
US-2022176993-A1,System and method for autonomous vehicle performance grading based on human reasoning ,GM Global Technology Operations LLC,"Vincent De Sapio, Steven W. Skorheim, Iman Zadeh",2020-12-03,2020-12-03,2022-06-09,,https://patents.google.com/patent/US20220176993A1/en,https://patentimages.storage.googleapis.com/b4/65/fd/c105ca21dfc1a5/US20220176993A1-20220609-D00000.png
KR-20220067929-A,Risk assesment system of autonomous driving road ,재단법인 지능형자동차부품진흥원,"이명수, 김태형, 윤형석, 김봉섭, 임태호",2020-11-18,2020-11-18,2022-05-25,,https://patents.google.com/patent/KR20220067929A/en,https://patentimages.storage.googleapis.com/5b/52/a5/7d9a38c7a7f0f9/pat00001.png
JP-2022106054-A,Autonomous driving work vehicle control method and autonomous driving system ,"ヤンマーホールディングス株式会社, Yanmar Holdings Co Ltd","卓也 岩瀬, Takuya IWASE, 志郎 赤嶺, Shiro Akamine",2021-01-06,2021-01-06,2022-07-19,,https://patents.google.com/patent/JP2022106054A/en,https://patentimages.storage.googleapis.com/1e/40/7d/81129632e261ef/2022106054000002.png
DE-102020130406-A1,METHOD AND CONTROL DEVICE FOR CONTROLLING AN AUTONOMOUS VEHICLE ,Valeo Schalter Und Sensoren Gmbh,"Fabian Fuchs, Wolfgang Gaim, Lasse Schnepel",2020-11-18,2020-11-18,2022-05-19,,https://patents.google.com/patent/DE102020130406A1/en,https://patentimages.storage.googleapis.com/bc/bb/9f/4e50b3b2887fce/DE102020130406A1_0001.png
JP-2022113014-A,"AUTONOMOUS VEHICLE, CONTROL METHOD FOR AUTONOMOUS VEHICLE, AND PROGRAM ","トヨタ自動車株式会社, Toyota Motor Corp","俊 丸山, Takashi Maruyama, 充隆 谷本, Mitsutaka Tanimoto, 裕 青木, Yutaka Aoki",2021-01-22,2021-01-22,2022-08-03,,https://patents.google.com/patent/JP2022113014A/en,https://patentimages.storage.googleapis.com/29/40/59/741db50e25a650/2022113014000002.png
AU-2021227611-A1,Autonomous driving evaluation using data analysis ,International Business Machines Corporation,"Kentaro AOTA, John Cohn, Hardy Groeger, Yoshifumi Sakamoto",2020-02-28,2021-01-29,2022-08-04,,https://patents.google.com/patent/AU2021227611A1/en,
WO-2022263080-A1,Method for operating a vehicle designed for automated driving operation ,Mercedes-Benz Group AG,"Volker Oltmann, Markus Raab",2021-06-18,2022-05-17,2022-12-22,,https://patents.google.com/patent/WO2022263080A1/en,
KR-20220142554-A,Method of controlling passenger posture of autonomous vehicle and apparatus using the same ,한국전자통신연구원,"김경호, 이상욱",2021-04-13,2021-04-13,2022-10-24,,https://patents.google.com/patent/KR20220142554A/en,https://patentimages.storage.googleapis.com/c1/a9/c9/84e9ebfc08bd57/pat00001.png
CN-112666948-B,Autonomous underwater vehicle path planning method based on channel modeling ,燕山大学,"闫敬, 李志成, 杨晛, 罗小元, 高琛璐",2020-12-21,2020-12-21,2022-07-01,2022-07-01,https://patents.google.com/patent/CN112666948B/en,https://patentimages.storage.googleapis.com/a3/3d/eb/2c7853c8c3f822/HDA0002849677290000011.png
WO-2022089734-A1,Control device and method for calibrating an automated driving system ,Toyota Motor Europe,Ryuta Hashimoto,2020-10-27,2020-10-27,2022-05-05,,https://patents.google.com/patent/WO2022089734A1/en,
US-2022126849-A1,Functionally safe rationalization check for autonomous vehicle machine learning algorithms ,"Neil Garbacik, Dalong Li","Neil Garbacik, Dalong Li",2020-10-28,2020-10-28,2022-04-28,,https://patents.google.com/patent/US20220126849A1/en,https://patentimages.storage.googleapis.com/f7/94/f3/868c174d393504/US20220126849A1-20220428-D00000.png
US-2022358831-A1,Lawful Intercept (LI) for Vehicles Using Cameras Installed/Mounted on Connected and/or Autonomous Vehicles Using Their any G (2G/3G/4G/5G) Connectivity ,"Parallel Wireless, Inc.",Ganesh Jaju,2021-05-05,2021-06-24,2022-11-10,,https://patents.google.com/patent/US20220358831A1/en,https://patentimages.storage.googleapis.com/03/cd/d4/882387f0998c59/US20220358831A1-20221110-D00000.png
US-2022153269-A1,Apparatus and method for controlling a powertrain of an autonomous vehicle ,"Hyundai Motor Company, Kia Corporation","Byeong Wook Jeon, Min Jae CHAI, Yong Uk Shin, Dong Hoon Jeong",2020-11-16,2021-07-09,2022-05-19,,https://patents.google.com/patent/US20220153269A1/en,https://patentimages.storage.googleapis.com/ae/64/13/ef7e5339dd7e62/US20220153269A1-20220519-D00000.png
CA-3138767-A1,Virtual mapping systems and methods for use in autonomous vehicle navigation ,"6 River Systems, Llc, Apoorva Gupta, Matthew Bittarelli, Ocado Innovation Limited","Apoorva Gupta, Matthew Bittarelli",2021-01-25,2021-11-11,2022-07-25,,https://patents.google.com/patent/CA3138767A1/en,
US-11409278-B2,System and method for providing a teleoperation instruction to an autonomous vehicle ,"Zoox, Inc.","Ravi Gogna, Meredith James Goldman",2019-07-26,2019-07-26,2022-08-09,2022-08-09,https://patents.google.com/patent/US11409278B2/en,https://patentimages.storage.googleapis.com/71/37/3f/1a621d446d0bed/US11409278-20220809-D00000.png
WO-2022091517-A1,"Autonomous driving method, device, program, and system ",株式会社デンソー,諭史 吉永,2020-10-28,2021-08-04,2022-05-05,,https://patents.google.com/patent/WO2022091517A1/en,https://patentimages.storage.googleapis.com/93/8d/cc/65dd8d1ed0037e/JPOXMLDOC01-appb-D000001.png
CA-3138412-A1,Systems and methods for edge and guard detection in autonomous vehicle operation ,"6 River Systems, Llc, Arpit Gupta, James Barabas, Ocado Innovation Limited","Arpit Gupta, James Barabas",2021-03-12,2021-11-09,2022-09-12,,https://patents.google.com/patent/CA3138412A1/en,
EP-4090568-A1,External determination of control tactics for autonomous vehicles ,Siemens Aktiengesellschaft,Oliver GRÄBNER,2020-03-10,2021-03-02,2022-11-23,,https://patents.google.com/patent/EP4090568A1/en,
CN-109890658-B,Display of anticipated vehicle open front area of automated vehicle ,宝马股份公司,L·索罗金,2017-01-26,2018-01-25,2022-09-27,2022-09-27,https://patents.google.com/patent/CN109890658B/en,https://patentimages.storage.googleapis.com/db/51/24/1ee9255b757063/HDA0002046029410000011.png
CN-115123266-A,Systems and methods for autonomous vehicle operation ,6河流系统有限责任公司,J·巴拉巴斯,2021-03-11,2022-01-11,2022-09-30,,https://patents.google.com/patent/CN115123266A/en,https://patentimages.storage.googleapis.com/da/be/61/b55de3a66388c8/172787.png
KR-20220072125-A,Method for generating a driving route of an autonomous vehicle in case of an emergency and a server using the same ,주식회사 오비고,"이영석, 이학진",2020-11-24,2020-11-24,2022-06-02,,https://patents.google.com/patent/KR20220072125A/en,https://patentimages.storage.googleapis.com/00/c4/08/0462e1fd1c5f16/pat00001.png
CN-115461691-A,Substrate manufacturing system and autonomous traveling vehicle thereof ,雅马哈发动机株式会社,驹池国宗,2020-04-23,2020-04-23,2022-12-09,,https://patents.google.com/patent/CN115461691A/en,https://patentimages.storage.googleapis.com/46/bd/ea/967ba303cfde6c/HDA0003900206930000011.png
US-11360488-B2,Dynamic relative position reassignment of vehicle in autonomous vehicles ecosystem ,International Business Machines Corporation,"Eric V. Kline, Sarbajit K. Rakshit",2020-01-07,2020-01-07,2022-06-14,2022-06-14,https://patents.google.com/patent/US11360488B2/en,https://patentimages.storage.googleapis.com/39/9f/7f/439b1abe4bb6e3/US11360488-20220614-D00000.png
KR-102382113-B1,Accident infomation system for self driving cars ,한양대학교 에리카산학협력단,"심현정, 박수빈, 신정흠, 박수조",2020-01-28,2020-01-28,2022-04-04,2022-04-04,https://patents.google.com/patent/KR102382113B1/en,https://patentimages.storage.googleapis.com/d1/81/67/c2ca12f39fc6f5/112020008565437-pat00001.png
KR-102345967-B1,Parking management method for self driving cars ,한양대학교 에리카산학협력단,"심현정, 박수조",2020-01-28,2020-01-28,2022-01-05,2022-01-05,https://patents.google.com/patent/KR102345967B1/en,https://patentimages.storage.googleapis.com/79/05/27/f65e1bb7508df9/112020008661344-pat00001.png
CN-114126945-A,How to provide self-driving car connection sightseeing service ,克斯科株式会社,金荣烈,2020-07-01,2021-06-28,2022-03-01,,https://patents.google.com/patent/CN114126945A/en,https://patentimages.storage.googleapis.com/f5/36/de/4bb528d5b9f0aa/HDA0003399354680000011.png
DE-102020215649-A1,Infrastructure-based trajectory determination for autonomous vehicles ,Siemens Mobility GmbH,wird später genannt werden Erfinder,2020-12-10,2020-12-10,2022-06-15,,https://patents.google.com/patent/DE102020215649A1/en,https://patentimages.storage.googleapis.com/64/b2/03/2d86e75edd83ba/DE102020215649A1_0001.png
KR-20220075601-A,Method and apparatus for sharing avoidance driving path in autonomous driving vehicle ,한국전자통신연구원,"강도욱, 강정규, 성경복, 송유승, 이신경, 이정우, 민경욱, 최정단",2020-11-30,2020-11-30,2022-06-08,,https://patents.google.com/patent/KR20220075601A/en,https://patentimages.storage.googleapis.com/34/de/ea/4106c7e3fb2df5/pat00001.png
KR-20220119538-A,Control system and method for autonomous driving of refractory bus vehicle ,한국철도기술연구원,"윤혁진, 박찬호, 김대현, 조봉관",2021-02-19,2021-02-19,2022-08-30,,https://patents.google.com/patent/KR20220119538A/en,https://patentimages.storage.googleapis.com/c2/b8/3b/ba5c37a197b374/pat00001.png
KR-20220072622-A,Autonomous vehicle operation information real-time control platform interlocking lidar visualization method ,주식회사 아이엠알,"김경수, 이정옥",2020-11-25,2020-11-25,2022-06-02,,https://patents.google.com/patent/KR20220072622A/en,https://patentimages.storage.googleapis.com/73/ad/39/0815bdcc7e9f06/pat00001.png
KR-20220073886-A,Apparatus for operating air-bag of autonomous vehicle and control method thereof ,현대모비스 주식회사,하민규,2020-11-26,2020-11-26,2022-06-03,,https://patents.google.com/patent/KR20220073886A/en,https://patentimages.storage.googleapis.com/eb/cf/b2/d25ffa0f2f06dc/pat00001.png
KR-20220067607-A,Apparatus and method for controlling powertrain for autonomous vehicle ,"현대자동차주식회사, 기아 주식회사","전병욱, 채민재, 신용욱, 정동훈",2020-11-16,2020-11-16,2022-05-25,,https://patents.google.com/patent/KR20220067607A/en,https://patentimages.storage.googleapis.com/de/41/57/8674e27b0b3440/pat00001.png
JP-2022094624-A,"Autonomous driving system, automatic driving method, and automatic driving program ","ヤンマーホールディングス株式会社, Yanmar Holdings Co Ltd","敏史 平松, Toshifumi Hiramatsu, 泰治 水倉, Taiji Mizukura, 融 空閑, Toru Kuga, 楓 藥師川, Kaede Yakushigawa, 恵大 北野, Keita Kitano",2020-12-15,2020-12-15,2022-06-27,,https://patents.google.com/patent/JP2022094624A/en,https://patentimages.storage.googleapis.com/d9/25/45/7779a8c56f266c/2022094624000002.png
KR-20220085265-A,Autonomous vehicle parking control system ,주식회사 신세계아이앤씨,김재환,2020-12-15,2020-12-15,2022-06-22,,https://patents.google.com/patent/KR20220085265A/en,https://patentimages.storage.googleapis.com/f4/b3/a7/1ea6d1c9e378e2/pat00001.png
US-2022340175-A1,Autonomous system for a vehicle ,Robert Bosch Gmbh,"Alfred Strehle, Thomas Schmidt",2019-10-02,2020-08-10,2022-10-27,,https://patents.google.com/patent/US20220340175A1/en,https://patentimages.storage.googleapis.com/51/0f/ec/0c371cd7288e68/US20220340175A1-20221027-D00000.png
CA-3144826-A1,Systems and methods for autonomous vehicle operation ,"6 River Systems, Llc, James Barabas, Ocado Innovation Limited",James Barabas,2021-03-11,2022-01-05,2022-09-11,,https://patents.google.com/patent/CA3144826A1/en,
CN-115279640-A,External control strategy derivation for autonomous vehicles ,西门子股份公司,奥利弗·格雷布纳,2020-03-10,2021-03-02,2022-11-01,,https://patents.google.com/patent/CN115279640A/en,https://patentimages.storage.googleapis.com/bf/9c/0c/612661febd5871/HDA0003841402640000011.png
US-11505209-B2,System for automated driving with assistance for a driver in performing a non-driving activity ,Continental Automotive Gmbh,"Christoph Wannemacher, Stephan Cieler",2017-11-09,2018-10-17,2022-11-22,2022-11-22,https://patents.google.com/patent/US11505209B2/en,https://patentimages.storage.googleapis.com/67/80/35/bc6f89142f1335/US11505209-20221122-D00000.png
DE-102020133937-A1,Method and device for determining a driving route for an automated vehicle ,Bayerische Motoren Werke Aktiengesellschaft,"Christian Denich, Benjamin Quattelbaum, Sabrina Klatt",2020-12-17,2020-12-17,2022-06-23,,https://patents.google.com/patent/DE102020133937A1/en,https://patentimages.storage.googleapis.com/b1/66/1c/3343d40c5731d1/DE102020133937A1_0001.png
US-2022229435-A1,Method and system for optimizing reinforcement-learning-based autonomous driving according to user preferences ,"Naver Corporation, Naver Labs Corporation","Jinyoung Choi, Jung-Eun Kim, Kay PARK, Jaehun HAN, Joonho SEO, Minsu Kim, Christopher DANCE",2019-10-24,2022-04-04,2022-07-21,,https://patents.google.com/patent/US20220229435A1/en,https://patentimages.storage.googleapis.com/21/7d/aa/6d03907e522721/US20220229435A1-20220721-D00000.png
KR-102468814-B1,Self-driving assistance device that composes real-time map for autonomous driving ,주식회사 메인정보시스템,박익현,2020-06-22,2020-06-22,2022-11-18,2022-11-18,https://patents.google.com/patent/KR102468814B1/en,https://patentimages.storage.googleapis.com/dd/4f/7e/bb84431ce170dd/112020063831591-pat00001.png
CN-114207685-A,Autonomous vehicle interaction system ,哈曼国际工业有限公司,"S.克拉茨, J.弗贝克, S.马蒂",2019-08-09,2019-08-09,2022-03-18,,https://patents.google.com/patent/CN114207685A/en,https://patentimages.storage.googleapis.com/f9/90/08/f8438e5899bcca/HDA0003497085490000011.png
EP-4026748-A1,"Method, apparatus and computer program for automated vehicles ",Volkswagen Aktiengesellschaft,Andreas Pfadler,2021-01-08,2021-01-08,2022-07-13,,https://patents.google.com/patent/EP4026748A1/en,https://patentimages.storage.googleapis.com/4a/4c/a3/075c857d004796/imgf0001.png
US-2022032983-A1,Automated on-vehicle control system for a rail vehicle ,Siemens Mobility GmbH,"Andre Angierski, Christian Klier",2018-09-14,2019-09-11,2022-02-03,,https://patents.google.com/patent/US20220032983A1/en,https://patentimages.storage.googleapis.com/7f/f7/57/c35f5cab9da37e/US20220032983A1-20220203-D00000.png
KR-20220018111-A,System of checking on and off for self driving cars ,한양대학교 에리카산학협력단,"김성효, 김성후, 황세희, 박신유, 박수조",2020-08-05,2020-08-05,2022-02-15,,https://patents.google.com/patent/KR20220018111A/en,https://patentimages.storage.googleapis.com/12/8b/1c/01f36b323de66e/pat00001.png
DE-102021002909-A1,Method for determining driving behavior and method for adapting control algorithms of automated driving systems ,Mercedes-Benz Group AG,"Andreas Petrovic, Cedric Perauer",2021-06-07,2021-06-07,2022-12-08,,https://patents.google.com/patent/DE102021002909A1/en,https://patentimages.storage.googleapis.com/cc/d4/ff/ef0cad621e44a8/DE102021002909A1_0008.png
KR-20220046553-A,Autonomous Vehicle Interaction System ,하만인터내셔날인더스트리스인코포레이티드,"스벤 크랏츠, 조셉 버베크, 스테판 마티",2019-08-09,2019-08-09,2022-04-14,,https://patents.google.com/patent/KR20220046553A/en,https://patentimages.storage.googleapis.com/14/b0/24/5d0d02226ce2a2/pct00001.png
EP-4010225-A1,Autonomous vehicle interaction system ,"Harman International Industries, Incorporated","Sven Kratz, Joseph VERBEKE, Stefan Marti",2019-08-09,2019-08-09,2022-06-15,,https://patents.google.com/patent/EP4010225A1/en,
