search URL:,https://patents.google.com/?q=TI%253d%28autonomous+vehicle%29+OR+AB%253d%28autonomous+vehicle%29&before=publication:20211231&after=publication:20210101&type=PATENT&dups=language
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-10957126-B2,Providing a communications channel between instances of automated assistants ,Google Llc,"Alexandr Maltsev, Vikram Aggarwal, Moises Morgenstern Gali, Joseph Pirozzo",2018-05-23,2019-12-13,2021-03-23,2021-03-23,https://patents.google.com/patent/US10957126B2/en,https://patentimages.storage.googleapis.com/17/fe/c6/0e525243e30d57/US10957126-20210323-D00000.png
US-11052780-B2,Vehicle dispatching system and vehicle dispatching method ,Toyota Jidosha Kabushiki Kaisha,"Koji Taguchi, Makoto Morita",2017-10-27,2018-08-27,2021-07-06,2021-07-06,https://patents.google.com/patent/US11052780B2/en,https://patentimages.storage.googleapis.com/1e/bf/e7/37995e0459d4c3/US11052780-20210706-D00000.png
CN-108961320-B,Method and system for determining speed of moving object ,通用汽车环球科技运作有限责任公司,I·吕斯特,2017-05-25,2018-05-15,2021-12-28,2021-12-28,https://patents.google.com/patent/CN108961320B/en,https://patentimages.storage.googleapis.com/de/a6/59/0a0ce99bc49c20/HDA0001660968620000011.png
US-11026415-B2,Robotic agricultural system and method ,"Crinklaw Farm Services, Inc.","David Curtis Crinklaw, Chase Schapansky, Richard Vaccari, Jeremy Bischel, Ryan Johnson",2016-05-10,2018-01-29,2021-06-08,2021-06-08,https://patents.google.com/patent/US11026415B2/en,https://patentimages.storage.googleapis.com/b9/4f/f5/b9f47b9060b153/US11026415-20210608-D00000.png
US-10928818-B2,Driving assistance device ,Toyota Jidosha Kabushiki Kaisha,"Kentaro Ichikawa, Toshiki Kindo",2010-06-16,2018-01-05,2021-02-23,2021-02-23,https://patents.google.com/patent/US10928818B2/en,https://patentimages.storage.googleapis.com/eb/d0/28/a6611543aaf418/US10928818-20210223-D00000.png
US-2021325876-A1,System and method for autonomous operation of a machine ,Equipmentshare.Com Inc,"William J. Schlacks, Iv, Brian Adams, James Dianics, Ian Graves, Rob Martin, Scott Pfursich",2019-04-05,2021-06-30,2021-10-21,,https://patents.google.com/patent/US20210325876A1/en,https://patentimages.storage.googleapis.com/bf/08/33/bf6bf858d7f9ae/US20210325876A1-20211021-D00000.png
US-2021229914-A1,Storage and retrieval system ,Symbotic Llc,"Kirill K. Pankratov, Juergen D. Conrad, Robert HSIUNG, Edward A. Macdonald, Larry M. Sweet",2015-01-16,2021-04-13,2021-07-29,,https://patents.google.com/patent/US20210229914A1/en,https://patentimages.storage.googleapis.com/60/22/9f/3725c16cf1a376/US20210229914A1-20210729-D00000.png
US-11210689-B2,Vehicle dispatch device ,Toyota Jidosha Kabushiki Kaisha,"Junya Watanabe, Seiji Arakawa, Yuji Sasaki, Masafumi Hayakawa, Naotoshi KADOTANI, Takashi Hayashi",2017-10-10,2018-09-10,2021-12-28,2021-12-28,https://patents.google.com/patent/US11210689B2/en,https://patentimages.storage.googleapis.com/d6/b2/7c/53cffa3a2be155/US11210689-20211228-D00000.png
US-2021064057-A1,Navigation and mapping based on detected arrow orientation ,Mobileye Vision Technologies Ltd.,"Avigdor Eldar, Eli PEKER, Matan SULAMI",2018-05-15,2020-11-12,2021-03-04,,https://patents.google.com/patent/US20210064057A1/en,https://patentimages.storage.googleapis.com/0f/b9/61/2d4fea97ffae66/US20210064057A1-20210304-D00000.png
US-10928523-B2,Accuracy of global navigation satellite system based positioning using high definition map based localization ,DeepMap Inc.,Jeffrey Minoru Adachi,2017-11-22,2020-01-06,2021-02-23,2021-02-23,https://patents.google.com/patent/US10928523B2/en,https://patentimages.storage.googleapis.com/d9/20/66/cfa75d9e8ee045/US10928523-20210223-D00000.png
US-2021072757-A1,Mapping lane marks and navigation based on mapped lane marks ,Mobileye Vision Technologies Ltd.,"Dori SHAPIRA, Kfir Viente, Daniel Braunstein, Bnaya CASPI, Iddo Hanniel",2018-05-15,2020-11-12,2021-03-11,,https://patents.google.com/patent/US20210072757A1/en,https://patentimages.storage.googleapis.com/e6/2c/c2/0a7c634a9924fd/US20210072757A1-20210311-D00000.png
US-2021061305-A1,Navigation based on traffic light cycle prediction ,Mobileye Vision Technologies Ltd.,"David Huberman, Ouriel Barzilay",2018-05-15,2020-11-12,2021-03-04,,https://patents.google.com/patent/US20210061305A1/en,https://patentimages.storage.googleapis.com/dd/50/31/95925e32888861/US20210061305A1-20210304-D00000.png
US-2021088355-A1,Relevant Traffic Light Mapping and Navigation ,Mobileye Vision Technologies Ltd.,"David Huberman, Jonathan BARLEV, Eli PEKER, Maoz Madmony, Ouriel Barzilay",2018-05-15,2020-11-12,2021-03-25,,https://patents.google.com/patent/US20210088355A1/en,https://patentimages.storage.googleapis.com/8b/6c/6f/82723b083a267a/US20210088355A1-20210325-D00000.png
US-2021061304-A1,Free Space Mapping and Navigation ,Mobileye Vision Technologies Ltd.,"Daniel Braunstein, Ishay Levi, Kfir Viente, David Huberman, Matan ARGAMAN",2018-05-15,2020-11-12,2021-03-04,,https://patents.google.com/patent/US20210061304A1/en,https://patentimages.storage.googleapis.com/55/29/f0/a430ca8fbf91e8/US20210061304A1-20210304-D00000.png
US-2021042841-A1,Systems and methods for maintaining a distributed ledger pertaining to smart contracts ,State Farm Mutual Automobile Insurance Company,"Matthew L. Floyd, Alvin Hon-Wai Yu, Antwuan Murphy, Brittney Benzio, Lindsi Brantley, Matthew S. Delaney, Matthew Vulich, Matthew S. Rodriguez, Neha Goel, Sabrina Collins, Annie Pudlo Murillo",2016-11-23,2020-10-22,2021-02-11,,https://patents.google.com/patent/US20210042841A1/en,https://patentimages.storage.googleapis.com/71/5e/d6/dac708a4956dea/US20210042841A1-20210211-D00000.png
AU-2017320593-B2,Robotic agricultural system and method ,Crinklaw Farm Services,"Jeremy Bischel, David Curtis Crinklaw, Ryan Johnson, Chase Schapansky, Richard Vaccari",2016-08-29,2017-06-06,2021-10-28,2021-10-28,https://patents.google.com/patent/AU2017320593B2/en,
US-11029693-B2,Neural network based vehicle dynamics model ,"Tusimple, Inc.","Jun Chen, Wutu LIN, Liu Liu",2017-08-08,2017-08-08,2021-06-08,2021-06-08,https://patents.google.com/patent/US11029693B2/en,https://patentimages.storage.googleapis.com/1f/9b/58/8526c4b76e8d1c/US11029693-20210608-D00000.png
US-2021012284-A1,Hybrid Modular Storage Fetching System ,"Staples, Inc.","Daniel Jarvis, Paolo Gerli Amador, Michael Bhaskaran, Vikranth Gopalakrishnan, Rodney Gallaway",2016-09-30,2020-07-27,2021-01-14,,https://patents.google.com/patent/US20210012284A1/en,https://patentimages.storage.googleapis.com/39/55/13/dbe8fba1263ae8/US20210012284A1-20210114-D00000.png
RU-2756439-C1,Determination of localisation for operation of a vehicle ,"Ниссан Норт Америка, Инк.","Самер НАШЕД, Дэвид ИЛСТРУП",2017-10-24,2017-10-24,2021-09-30,2021-09-30,https://patents.google.com/patent/RU2756439C1/en,https://patentimages.storage.googleapis.com/b8/f6/29/cb08972ee6e37c/00000048.png
US-2021276589-A1,"Method, apparatus, device and computer storage medium for vehicle control ","Beijing Baidu Netcom Science And Technology Co., Ltd.","Xiaoxing Zhu, Xiang Liu, Fan Yang",2019-01-15,2019-12-17,2021-09-09,,https://patents.google.com/patent/US20210276589A1/en,https://patentimages.storage.googleapis.com/62/ce/e8/b2f32fe8b4384d/US20210276589A1-20210909-D00000.png
US-2021041894-A1,Vehicle remote instruction system and remote instruction device ,Toyota Jidosha Kabushiki Kaisha,"Hiromitsu Urano, Sho Otaki, Hojung JUNG",2019-08-08,2020-07-27,2021-02-11,,https://patents.google.com/patent/US20210041894A1/en,https://patentimages.storage.googleapis.com/65/78/66/debcf64104495e/US20210041894A1-20210211-D00000.png
EP-3772678-A1,Vehicle remote instruction system and remote instruction device ,Toyota Jidosha Kabushiki Kaisha,"Hiromitsu Urano, Sho Otaki, Hojung JUNG",2019-08-08,2020-07-23,2021-02-10,,https://patents.google.com/patent/EP3772678A1/en,https://patentimages.storage.googleapis.com/de/6e/cf/c63b76f47102a4/imgf0001.png
US-2021394793-A1,Driving automation external communication location change ,"Toyota Motor Engineering & Manufacturing North America, Inc.","Benjamin P. Austin, Joshua E. Domeyer, John K. Lenneman",2020-06-17,2020-06-17,2021-12-23,,https://patents.google.com/patent/US20210394793A1/en,https://patentimages.storage.googleapis.com/25/29/95/84349fc7ab7ac8/US20210394793A1-20211223-D00000.png
US-10967877-B2,"Vehicle control system, vehicle control method, and vehicle control program ","Honda Motor Co., Ltd.","Masahiko Asakura, Kunimichi Hatano, Naoto Sen, Masaaki Abe",2016-04-15,2016-04-15,2021-04-06,2021-04-06,https://patents.google.com/patent/US10967877B2/en,https://patentimages.storage.googleapis.com/09/54/08/9f5d7006045961/US10967877-20210406-D00000.png
US-2021271245-A1,Systems and methods for vehicle spatial path sampling ,"Uatc, Llc","David McAllister Bradley, Chenggang Liu, Daoyuan Jia",2020-02-27,2020-03-27,2021-09-02,,https://patents.google.com/patent/US20210271245A1/en,https://patentimages.storage.googleapis.com/e1/93/e2/2ae59e6924a5f7/US20210271245A1-20210902-D00000.png
CN-106300578-B,Autonomous mobile device and wireless charging system thereof ,苏州宝时得电动工具有限公司,"孙根, 刘芳世, 董永明, 周昶, 焦石平, 杜江",2015-06-26,2016-06-27,2021-08-10,2021-08-10,https://patents.google.com/patent/CN106300578B/en,https://patentimages.storage.googleapis.com/0d/b4/35/37463a7ecaa789/HDA0001031457980000011.png
CN-107784848-B,Information processing apparatus and information processing method ,丰田自动车株式会社,"宗玄清宏, 青野浩之, 大荣义博, 国狭亚辉臣, 目黑淳一",2016-08-26,2017-08-23,2021-01-01,2021-01-01,https://patents.google.com/patent/CN107784848B/en,https://patentimages.storage.googleapis.com/11/f4/86/ad6c144497d694/HDA0001387126970000011.png
US-11192554-B2,"Vehicle control system, vehicle control method, and vehicle control program ","Honda Motor Co., Ltd.","Noboru Okajima, Tatsuya Iwasa",2017-01-24,2017-01-24,2021-12-07,2021-12-07,https://patents.google.com/patent/US11192554B2/en,https://patentimages.storage.googleapis.com/9c/f3/c5/54519b98925972/US11192554-20211207-D00000.png
CA-3014660-C,Early notification of non-autonomous area ,"Allstate Insurance Company, Timothy W. Gibson, Surender Kumar, Regina MADIGAN","Timothy W. Gibson, Surender Kumar, Regina MADIGAN",2016-02-15,2017-02-15,2021-08-17,2021-08-17,https://patents.google.com/patent/CA3014660C/en,
KR-102290055-B1,Apparatus for controlling group driving and method thereof ,현대모비스 주식회사,지용관,2017-12-08,2017-12-08,2021-08-13,2021-08-13,https://patents.google.com/patent/KR102290055B1/en,https://patentimages.storage.googleapis.com/ed/77/46/900cc0db9adb8e/112017122479614-pat00001.png
CN-107624155-B,Autonomous Navigation System ,苹果公司,"A·阿-达勒尔, M·E·拉斯特, P·J·西赫, B·莱昂",2014-12-05,2015-12-04,2021-09-28,2021-09-28,https://patents.google.com/patent/CN107624155B/en,https://patentimages.storage.googleapis.com/5a/2b/4c/d531c247e8c1f7/HDA0001305300020000011.png
ES-2879962-T3,Adaptive Regenerative Braking and Collision Avoidance Systems and Methods for Electrically Powered Vehicles ,Gogoro Inc,"Hok-Sum Horace Luke, Matthew Taylor",2014-12-10,2015-12-10,2021-11-23,2021-11-23,https://patents.google.com/patent/ES2879962T3/en,
US-11024167-B2,Information collection system and information collection apparatus ,Toyota Jidosha Kabushiki Kaisha,"Isao Kanehara, Kazuhiro Umeda, Hideo Hasegawa, Tsuyoshi Okada, Shinjiro Nagasaki",2017-12-26,2018-12-20,2021-06-01,2021-06-01,https://patents.google.com/patent/US11024167B2/en,https://patentimages.storage.googleapis.com/e1/1d/1e/bb17dbccfd9d71/US11024167-20210601-D00000.png
US-11126176-B2,Vehicle control apparatus ,"Hitachi Automottve Systems, Ltd.","Hideyuki Sakamoto, Akio IKEYA, Masayuki Kawabata, Hirotaka AMO",2016-08-10,2017-07-04,2021-09-21,2021-09-21,https://patents.google.com/patent/US11126176B2/en,https://patentimages.storage.googleapis.com/eb/31/97/cf8cd91582d68f/US11126176-20210921-D00000.png
EP-3825984-A2,"Method, apparatus, device, storage medium and program for autonomous parking ",Beijing Baidu Netcom Science And Technology Co. Ltd.,Teng ZHANG,2020-06-30,2021-03-25,2021-05-26,,https://patents.google.com/patent/EP3825984A2/en,https://patentimages.storage.googleapis.com/09/06/21/a984740b62fee2/imgf0001.png
US-10933801-B2,Vehicle control device ,"Honda Motor Co., Ltd.","Jun Ochida, Tadahiko Kanou, Takuyuki Mukai, Kanta Tsuji, Takashi Tsujioka, Jun Ibuka",2017-01-18,2020-05-22,2021-03-02,2021-03-02,https://patents.google.com/patent/US10933801B2/en,https://patentimages.storage.googleapis.com/42/31/49/bb1ead13562247/US10933801-20210302-D00000.png
US-11086598-B2,Providing a communications channel between instances of automated assistants ,Google Llc,"Alexandr Maltsev, Vikram Aggarwal, Moises Morgenstern Gali, Joseph Pirozzo",2018-05-23,2020-05-22,2021-08-10,2021-08-10,https://patents.google.com/patent/US11086598B2/en,https://patentimages.storage.googleapis.com/d5/da/99/441083b832ebc3/US11086598-20210810-D00000.png
US-11163316-B2,Apparatus for controlling group driving and method thereof ,"Hyundai Mobis Co., Ltd.",Yong Kwan Ji,2017-12-08,2018-12-10,2021-11-02,2021-11-02,https://patents.google.com/patent/US11163316B2/en,https://patentimages.storage.googleapis.com/ce/b4/2c/a90d95c23deb29/US11163316-20211102-D00000.png
CN-108778801-B,Vehicle control system ,本田技研工业株式会社,"冲本浩平, 味村嘉崇, 熊切直隆",2016-03-16,2016-03-16,2021-10-01,2021-10-01,https://patents.google.com/patent/CN108778801B/en,https://patentimages.storage.googleapis.com/78/37/7c/7a285ba42bad6b/HDA0001794850940000011.png
US-2021191399-A1,Real-Time Adjustment Of Vehicle Sensor Field Of View Volume ,Waymo Llc,"Simon Verghese, Alexander McCauley",2019-12-23,2020-08-25,2021-06-24,,https://patents.google.com/patent/US20210191399A1/en,https://patentimages.storage.googleapis.com/ae/6b/20/e834316ea12d25/US20210191399A1-20210624-D00000.png
KR-20210148052-A,"Vehicle track prediction method and device, storage medium and terminal device ",아폴로 인텔리전트 드라이빙 테크놀로지(베이징) 컴퍼니 리미티드,"이펭 판, 수구앙 양, 페이이 지앙, 종타오 첸, 이시안 리",2019-03-12,2021-11-25,2021-12-07,,https://patents.google.com/patent/KR20210148052A/en,https://patentimages.storage.googleapis.com/90/f0/da/2710f68b8e006e/pat00001.png
US-11164479-B1,Systems and methods for virtual reality based driver situational awareness recovery training ,State Farm Mutual Automobile Insurance Company,Anna Marie Madison,2019-02-28,2019-02-28,2021-11-02,2021-11-02,https://patents.google.com/patent/US11164479B1/en,https://patentimages.storage.googleapis.com/f6/18/56/cc02e3c780c73f/US11164479-20211102-D00000.png
CN-107428465-B,storage and retrieval system ,西姆伯蒂克有限责任公司,"K.K.潘克拉托夫, J.D.康拉德, R.熊, E.A.麦克唐纳, W.小约翰逊, L.M.斯维特",2015-01-16,2016-01-19,2021-10-08,2021-10-08,https://patents.google.com/patent/CN107428465B/en,https://patentimages.storage.googleapis.com/34/6d/cc/e104b916c23480/3596.png
CN-110793784-B,"Test method and device for automatic driving vehicle, storage medium and electronic device ",腾讯科技（深圳）有限公司,胡太群,2019-09-16,2019-09-16,2021-10-26,2021-10-26,https://patents.google.com/patent/CN110793784B/en,https://patentimages.storage.googleapis.com/5c/b7/17/038ac385d0f64b/HDA0002203414160000011.png
CN-107003673-B,Method and device for operating a plurality of vehicles ,罗伯特·博世有限公司,S·诺德布鲁赫,2014-11-26,2015-10-22,2021-04-30,2021-04-30,https://patents.google.com/patent/CN107003673B/en,https://patentimages.storage.googleapis.com/e2/0f/69/8e6899d8e2d563/HDA0001305767980000011.png
US-2021009352-A1,Hybrid Modular Storage Fetching System ,"Staples, Inc.","Daniel Jarvis, Paolo Gerli Amador, Michael Bhaskaran, Amit Kalra, Rodney Gallaway, Vikranth Gopalakrishnan",2016-09-30,2020-06-15,2021-01-14,,https://patents.google.com/patent/US20210009352A1/en,https://patentimages.storage.googleapis.com/f6/40/4d/b08ef5b358e7bd/US20210009352A1-20210114-D00000.png
KR-102265376-B1,Vehicle and controlling method thereof and autonomous driving system ,현대자동차주식회사,"허명선, 유병용, 신기철, 오영철",2017-03-07,2017-03-07,2021-06-16,2021-06-16,https://patents.google.com/patent/KR102265376B1/en,https://patentimages.storage.googleapis.com/43/dc/29/a209c100a37632/112017022637147-pat00001.png
CN-111897344-B,A path tracking control method for autonomous vehicles considering stability ,清华大学,"黄晋, 胡展溢, 孟天闯, 江昆, 杨殿阁, 钟志华",2020-08-14,2020-08-14,2021-11-16,2021-11-16,https://patents.google.com/patent/CN111897344B/en,https://patentimages.storage.googleapis.com/a4/93/d2/6df4242d55cb79/HDA0002633469330000011.png
CN-113825689-A,Autonomous Vehicle Systems ,英特尔公司,"H·穆斯塔法, D·D·萨尔维, S·贾博, D·伊尔, M·霍达姆哈兹拉蒂, P·阿格拉沃尔, N·埃拉博图, P·J·范比克, M·L·马丁内兹-卡纳莱斯, P·A·罗布, R·查托帕德亚, J·M·欧塔, I·S·穆斯塔法, S·P·卡瓦利亚, K·R·斯里帕西, M·埃尔塔巴克, I·塔托里安, C·E·卡舒布, R·H·沃海比, I·J·阿尔瓦雷斯, F·S·阿登瓦拉, C·C·坦里奥弗, M·S·埃利, D·J·扎吉, J·S·桑卡拉库蒂, C·E·洛佩斯-阿拉伊萨, M·F·加兰-奥利维拉斯, 陈理, B·萨德吉, S·安纳达拉吉, P·萨哈穆里",2019-03-29,2020-03-27,2021-12-21,,https://patents.google.com/patent/CN113825689A/en,https://patentimages.storage.googleapis.com/3c/a9/8c/25c27a073f20de/HDA0003252500320000011.png
